1,1,1.00,227.20,151.47,66.07,1,3,1
1,2,171.73,424.53,361.54,116.47,1,3,1
1,3,722.13,168.53,120.47,50.07,1,3,1
2,2,225.92,416.00,350.44,125.00,1,3,1
2,3,702.93,170.67,122.18,50.92,1,3,1
3,2,280.11,407.47,339.34,133.53,1,3,1
3,3,683.73,172.80,123.88,51.77,1,3,1
4,2,334.29,398.93,328.26,142.07,1,3,1
4,3,664.53,174.93,125.59,52.63,1,3,1
5,2,388.48,390.40,317.16,140.95,1,3,1
5,3,645.33,177.07,127.30,53.48,1,3,1
6,2,442.67,381.87,306.06,145.00,1,3,1
6,3,626.13,179.20,129.00,54.33,1,3,1
6,4,925.87,142.93,35.13,31.94,1,3,1
7,2,486.83,375.04,297.74,141.59,1,3,1
7,3,603.73,180.91,131.14,55.82,1,3,1
7,4,909.44,142.93,51.56,35.14,1,3,1
8,2,530.99,368.21,289.42,138.18,1,3,1
8,3,581.33,182.61,133.27,57.32,1,3,1
8,4,893.01,142.93,67.99,38.34,1,3,1
9,2,575.15,361.39,281.10,134.76,1,3,1
9,3,558.93,184.32,135.40,58.81,1,3,1
9,4,876.59,142.93,84.41,41.54,1,3,1
10,2,619.31,354.56,272.78,131.35,1,3,1
10,3,536.53,186.03,137.54,60.30,1,3,1
10,4,860.16,142.93,100.84,44.74,1,3,1
11,2,663.47,347.73,264.46,127.94,1,3,1
11,3,514.13,187.73,139.67,61.80,1,3,1
11,4,843.73,142.93,117.27,47.94,1,3,1
11,5,897.07,109.87,63.93,38.33,1,3,1
12,2,699.73,343.04,237.59,123.88,1,3,1
12,3,489.60,189.87,142.87,62.65,1,3,1
12,4,826.24,144.43,134.76,48.57,1,3,1
12,5,882.56,110.93,78.44,40.47,1,3,1
13,2,736.00,338.35,210.71,119.82,1,3,1
13,3,465.07,192.00,146.06,63.51,1,3,1
13,4,808.75,145.92,124.30,49.21,1,3,1
13,5,868.05,112.00,92.95,42.60,1,3,1
14,2,772.27,333.65,188.73,115.78,1,3,1
14,3,440.53,194.13,149.27,64.36,1,3,1
14,4,791.25,147.41,125.16,49.86,1,3,1
14,5,853.55,113.07,93.80,44.73,1,3,1
15,2,808.53,328.96,152.47,111.72,1,3,1
15,3,416.00,196.27,152.47,65.21,1,3,1
15,4,773.76,148.91,126.01,50.49,1,3,1
15,5,839.04,114.13,100.20,46.87,1,3,1
