1,1,464.00,142.93,26.60,24.47,1,3,1
1,2,444.80,131.20,28.73,21.27,1,3,1
1,3,633.60,267.73,78.87,66.07,1,3,1
1,4,677.33,215.47,61.80,45.80,1,3,1
1,5,640.00,152.53,36.20,28.74,1,3,1
1,6,616.53,132.27,28.74,21.26,1,3,1
2,1,462.51,143.79,27.24,24.89,1,3,1
2,2,443.73,132.05,28.52,22.12,1,3,1
2,3,631.68,264.32,76.31,64.79,1,3,1
2,4,676.05,213.97,60.95,45.38,1,3,1
2,5,639.15,152.11,35.98,28.73,1,3,1
2,6,616.53,132.27,27.88,21.26,1,3,1
3,1,461.01,144.64,27.88,25.32,1,3,1
3,2,442.67,132.91,28.30,22.97,1,3,1
3,3,629.76,260.91,73.75,63.50,1,3,1
3,4,674.77,212.48,60.10,44.95,1,3,1
3,5,638.29,151.68,35.78,28.73,1,3,1
3,6,616.53,132.27,27.03,21.26,1,3,1
4,1,459.52,145.49,28.52,25.75,1,3,1
4,2,441.60,133.76,28.09,23.83,1,3,1
4,3,627.84,257.49,71.19,62.23,1,3,1
4,4,673.49,210.99,59.24,44.52,1,3,1
4,5,637.44,151.25,35.56,28.74,1,3,1
4,6,616.53,132.27,26.18,21.26,1,3,1
5,1,458.03,146.35,29.16,26.17,1,3,1
5,2,440.53,134.61,27.88,24.68,1,3,1
5,3,625.92,254.08,68.63,60.95,1,3,1
5,4,672.21,209.49,58.39,44.10,1,3,1
5,5,636.59,150.83,35.34,28.73,1,3,1
5,6,616.53,132.27,25.32,21.26,1,3,1
6,1,456.53,147.20,29.80,26.60,1,3,1
6,2,439.47,135.47,27.66,25.53,1,3,1
6,3,624.00,250.67,66.07,59.66,1,3,1
6,4,670.93,208.00,57.54,43.67,1,3,1
6,5,635.73,150.40,35.14,28.73,1,3,1
6,6,616.53,132.27,24.47,21.26,1,3,1
7,1,455.04,148.69,30.01,27.03,1,3,1
7,2,438.19,136.75,27.88,25.74,1,3,1
7,3,621.01,248.11,66.28,58.81,1,3,1
7,4,670.08,206.72,56.68,43.03,1,3,1
7,5,634.88,149.97,35.13,28.74,1,3,1
7,6,616.11,131.84,24.68,21.48,1,3,1
8,1,453.55,150.19,30.22,27.45,1,3,1
8,2,436.91,138.03,28.09,25.96,1,3,1
8,3,618.03,245.55,66.49,57.96,1,3,1
8,4,669.23,205.44,55.82,42.39,1,3,1
8,5,634.03,149.55,35.13,28.73,1,3,1
8,6,615.68,131.41,24.89,21.70,1,3,1
9,1,452.05,151.68,30.44,27.88,1,3,1
9,2,435.63,139.31,28.30,26.17,1,3,1
9,3,615.04,242.99,66.71,57.10,1,3,1
9,4,668.37,204.16,54.98,41.75,1,3,1
9,5,633.17,149.12,35.14,28.73,1,3,1
9,6,615.25,130.99,25.11,21.90,1,3,1
10,1,450.56,153.17,30.65,28.31,1,3,1
10,2,434.35,140.59,28.52,26.38,1,3,1
10,3,612.05,240.43,66.92,56.25,1,3,1
10,4,667.52,202.88,54.12,41.11,1,3,1
10,5,632.32,148.69,35.13,28.74,1,3,1
10,6,614.83,130.56,25.32,22.12,1,3,1
11,1,449.07,154.67,30.86,28.73,1,3,1
11,2,433.07,141.87,28.73,26.60,1,3,1
11,3,609.07,237.87,67.13,55.40,1,3,1
11,4,666.67,201.60,53.26,40.47,1,3,1
11,5,631.47,148.27,35.13,28.73,1,3,1
11,6,614.40,130.13,25.53,22.34,1,3,1
12,1,447.79,155.95,31.50,29.16,1,3,1
12,2,431.79,142.51,29.37,27.45,1,3,1
12,3,607.79,234.88,65.42,54.33,1,3,1
12,4,665.60,200.11,53.05,40.46,1,3,1
12,5,631.04,147.84,34.92,28.95,1,3,1
12,6,614.40,130.35,24.89,21.69,1,3,1
13,1,446.51,157.23,32.14,29.58,1,3,1
13,2,430.51,143.15,30.01,28.30,1,3,1
13,3,606.51,231.89,63.72,53.27,1,3,1
13,4,664.53,198.61,52.84,40.47,1,3,1
13,5,630.61,147.41,34.71,29.16,1,3,1
13,6,614.40,130.56,24.25,21.05,1,3,1
14,1,445.23,158.51,32.78,30.01,1,3,1
14,2,429.23,143.79,30.65,29.16,1,3,1
14,3,605.23,228.91,62.01,52.20,1,3,1
14,4,663.47,197.12,52.62,40.47,1,3,1
14,5,630.19,146.99,34.49,29.37,1,3,1
14,6,614.40,130.77,23.61,20.42,1,3,1
15,1,443.95,159.79,33.42,30.44,1,3,1
15,2,427.95,144.43,31.29,30.01,1,3,1
15,3,603.95,225.92,60.30,51.13,1,3,1
15,4,662.40,195.63,52.41,40.46,1,3,1
15,5,629.76,146.56,34.28,29.59,1,3,1
15,6,614.40,130.99,22.97,19.77,1,3,1
16,1,442.67,161.07,34.06,30.86,1,3,1
16,2,426.67,145.07,31.93,30.86,1,3,1
16,3,602.67,222.93,58.60,50.07,1,3,1
16,4,661.33,194.13,52.20,40.47,1,3,1
16,5,629.33,146.13,34.07,29.80,1,3,1
16,6,614.40,131.20,22.33,19.13,1,3,1
17,1,441.17,161.92,34.50,31.72,1,3,1
17,2,425.17,146.35,32.36,30.22,1,3,1
17,3,601.17,220.37,58.18,49.22,1,3,1
17,4,661.33,193.07,51.56,39.61,1,3,1
17,5,628.91,145.71,33.85,28.94,1,3,1
18,1,439.68,162.77,34.92,32.58,1,3,1
18,2,423.68,147.63,32.79,29.58,1,3,1
18,3,599.68,217.81,57.75,48.36,1,3,1
18,4,661.33,192.00,50.92,38.76,1,3,1
18,5,628.48,145.28,33.64,28.09,1,3,1
19,1,438.19,163.63,35.34,33.42,1,3,1
19,2,422.19,148.91,33.21,28.94,1,3,1
19,3,598.19,215.25,57.32,47.51,1,3,1
19,4,661.33,190.93,50.28,37.91,1,3,1
19,5,628.05,144.85,33.43,27.24,1,3,1
20,1,436.69,164.48,35.78,34.28,1,3,1
20,2,420.69,150.19,33.64,28.30,1,3,1
20,3,596.69,212.69,56.90,46.66,1,3,1
20,4,661.33,189.87,49.64,37.05,1,3,1
20,5,627.63,144.43,33.21,26.38,1,3,1
21,1,435.20,165.33,36.20,35.14,1,3,1
