1,1,584.55,157.72,67.90,59.28,1,3,1
1,2,623.00,103.19,49.35,41.49,1,3,1
1,3,561.65,91.43,38.85,36.26,1,3,1
1,4,551.20,71.83,32.35,24.51,1,3,1
1,48,837.33,136.53,123.67,218.60,1,5,1
2,1,584.00,156.47,67.40,58.49,1,3,1
2,2,622.60,102.53,48.45,40.84,1,3,1
2,3,561.65,90.78,38.65,36.05,1,3,1
2,4,551.20,71.40,31.90,24.73,1,3,1
2,48,837.55,136.53,123.45,218.50,1,5,1
3,1,583.45,155.21,66.90,57.71,1,3,1
3,2,622.15,101.88,47.60,40.18,1,3,1
3,3,561.65,90.12,38.40,35.83,1,3,1
3,4,551.20,70.97,31.45,24.95,1,3,1
3,48,837.76,136.53,123.24,218.39,1,5,1
4,1,582.90,153.96,66.45,56.92,1,3,1
4,2,621.70,101.22,46.75,39.54,1,3,1
4,3,561.65,89.47,38.20,35.61,1,3,1
4,4,551.20,70.53,31.00,25.16,1,3,1
4,48,837.97,136.53,123.03,218.28,1,5,1
5,1,582.35,152.71,65.95,56.13,1,3,1
5,2,621.30,100.57,45.80,38.88,1,3,1
5,3,561.65,88.81,38.00,35.40,1,3,1
5,4,551.20,70.09,30.60,25.38,1,3,1
5,48,838.19,136.53,122.81,218.18,1,5,1
6,1,581.80,151.46,65.45,55.33,1,3,1
6,2,620.85,99.92,44.95,38.23,1,3,1
6,3,561.65,88.17,37.75,35.17,1,3,1
6,4,551.20,69.66,30.15,25.60,1,3,1
6,48,838.40,136.53,122.60,218.07,1,5,1
7,1,581.20,150.21,65.00,54.55,1,3,1
7,2,620.40,99.27,44.10,37.58,1,3,1
7,3,561.65,87.51,37.55,34.96,1,3,1
7,4,551.20,69.22,29.70,25.82,1,3,1
7,48,838.61,136.53,122.39,217.96,1,5,1
8,1,581.90,148.25,63.90,53.90,1,3,1
8,2,619.95,97.96,43.45,37.79,1,3,1
8,3,561.40,87.08,37.35,34.74,1,3,1
8,4,550.95,69.00,29.95,25.82,1,3,1
8,48,838.83,136.53,122.17,217.86,1,5,1
9,1,582.55,146.29,62.80,53.24,1,3,1
9,2,619.55,96.66,42.80,38.01,1,3,1
9,3,561.20,86.64,37.15,34.53,1,3,1
9,4,550.75,68.79,30.15,25.82,1,3,1
9,48,839.04,136.53,121.96,217.75,1,5,1
10,1,583.20,144.32,61.70,52.60,1,3,1
10,2,619.10,95.34,42.15,38.23,1,3,1
10,3,561.00,86.20,36.90,34.30,1,3,1
10,4,550.55,68.57,30.35,25.82,1,3,1
10,48,839.25,136.53,121.75,217.64,1,5,1
11,1,583.85,142.37,60.65,51.94,1,3,1
11,2,618.65,94.04,41.50,38.45,1,3,1
11,3,560.75,85.77,36.70,34.09,1,3,1
11,4,550.30,68.36,30.60,25.82,1,3,1
11,48,839.47,136.53,121.53,217.54,1,5,1
12,1,584.50,140.41,59.55,51.28,1,3,1
12,2,618.25,92.73,40.80,38.66,1,3,1
12,3,560.55,85.33,36.50,33.88,1,3,1
12,4,550.10,68.14,30.80,25.82,1,3,1
12,48,839.47,137.07,121.53,216.78,1,5,1
13,1,585.15,138.45,58.45,50.63,1,3,1
13,2,617.80,91.43,40.20,38.88,1,3,1
13,3,560.35,84.90,36.25,33.65,1,3,1
13,4,549.90,67.92,31.00,25.82,1,3,1
13,48,839.47,137.60,121.53,216.04,1,5,1
14,1,585.35,137.15,58.05,50.19,1,3,1
14,2,616.95,90.78,40.40,38.23,1,3,1
14,3,560.35,84.47,35.80,33.22,1,3,1
14,4,549.45,67.05,31.25,25.82,1,3,1
14,48,839.47,138.13,121.53,215.30,1,5,1
15,1,585.60,135.84,57.60,49.76,1,3,1
15,2,616.05,90.12,40.60,37.57,1,3,1
15,3,560.35,84.03,35.35,32.78,1,3,1
15,4,549.00,66.17,31.50,25.82,1,3,1
15,48,839.47,138.67,121.53,214.54,1,5,1
16,1,585.80,134.53,57.15,49.32,1,3,1
16,2,615.20,89.47,40.80,36.92,1,3,1
16,3,560.35,83.59,34.95,32.35,1,3,1
16,4,548.55,65.31,31.70,25.82,1,3,1
16,48,839.47,139.20,121.53,213.80,1,5,1
17,1,586.00,133.22,56.75,48.90,1,3,1
17,2,614.30,88.81,41.05,36.27,1,3,1
17,3,560.35,83.16,34.50,31.91,1,3,1
17,4,548.15,64.44,31.90,25.82,1,3,1
17,48,839.47,139.73,121.53,213.06,1,5,1
18,1,586.25,131.92,56.25,48.46,1,3,1
18,2,613.45,88.17,41.25,35.62,1,3,1
18,3,560.35,82.72,34.05,31.47,1,3,1
18,4,547.70,63.56,32.15,25.82,1,3,1
18,48,839.47,140.27,121.53,212.30,1,5,1
19,1,586.45,130.61,55.85,48.02,1,3,1
19,2,612.55,87.51,41.50,34.96,1,3,1
19,3,560.35,82.28,33.65,31.05,1,3,1
19,4,547.25,62.70,32.35,25.82,1,3,1
