1,1,197.33,140.80,97.00,51.13,1,3,1
1,2,675.20,262.40,266.60,118.33,1,3,1
2,1,193.07,140.16,96.57,50.92,1,3,1
2,2,661.55,258.77,260.84,116.63,1,3,1
3,1,188.80,139.52,96.15,50.71,1,3,1
3,2,647.89,255.15,255.08,114.92,1,3,1
4,1,184.53,138.88,95.72,50.49,1,3,1
4,2,634.24,251.52,249.32,113.21,1,3,1
5,1,180.27,138.24,95.29,50.28,1,3,1
5,2,620.59,247.89,243.56,111.51,1,3,1
6,1,176.00,137.60,94.87,50.07,1,3,1
6,2,606.93,244.27,237.80,109.80,1,3,1
7,1,171.52,136.32,94.23,50.49,1,3,1
7,2,595.20,241.92,233.11,106.81,1,3,1
8,1,167.04,135.04,93.59,50.92,1,3,1
8,2,583.47,239.57,228.41,103.83,1,3,1
9,1,162.56,133.76,92.95,51.35,1,3,1
9,2,571.73,237.23,223.72,100.84,1,3,1
10,1,158.08,132.48,92.31,51.77,1,3,1
10,2,560.00,234.88,219.03,97.85,1,3,1
11,1,153.60,131.20,91.67,52.20,1,3,1
11,2,548.27,232.53,214.33,94.87,1,3,1
12,1,150.19,130.77,90.17,51.56,1,3,1
12,2,539.52,229.33,209.21,94.87,1,3,1
13,1,146.77,130.35,88.68,50.92,1,3,1
13,2,530.77,226.13,204.10,94.87,1,3,1
14,1,143.36,129.92,87.19,50.28,1,3,1
14,2,522.03,222.93,198.97,94.87,1,3,1
15,1,139.95,129.49,85.69,49.64,1,3,1
15,2,513.28,219.73,193.85,94.87,1,3,1
16,1,136.53,129.07,84.20,49.00,1,3,1
16,2,504.53,216.53,188.74,94.87,1,3,1
17,2,497.71,214.61,183.40,93.16,1,3,1
18,2,490.88,212.69,178.07,91.46,1,3,1
19,2,484.05,210.77,172.74,89.75,1,3,1
20,2,477.23,208.85,167.40,88.04,1,3,1
21,2,470.40,206.93,162.07,86.34,1,3,1
22,2,464.64,205.01,157.16,83.99,1,3,1
23,2,458.88,203.09,152.25,81.64,1,3,1
24,2,453.12,201.17,147.35,79.30,1,3,1
25,2,447.36,199.25,142.44,76.95,1,3,1
26,2,441.60,197.33,137.53,74.60,1,3,1
27,2,436.91,196.48,133.69,72.04,1,3,1
28,2,432.21,195.63,129.86,69.48,1,3,1
29,2,427.52,194.77,126.01,66.92,1,3,1
30,2,422.83,193.92,122.17,64.36,1,3,1
31,2,418.13,193.07,118.34,61.80,1,3,1
31,3,860.80,314.67,100.20,93.80,1,3,1
32,2,405.76,189.23,119.40,63.29,1,3,1
32,3,839.89,307.20,121.11,99.56,1,3,1
33,2,393.39,185.39,120.46,64.78,1,3,1
33,3,818.99,299.73,142.01,105.32,1,3,1
34,2,381.01,181.55,121.54,66.28,1,3,1
