1,2,569.65,60.44,35.70,34.69,1,3,1
1,3,627.10,91.14,51.55,47.56,1,3,1
1,4,809.40,43.59,60.45,34.68,1,3,1
1,5,750.95,52.51,51.55,34.68,1,3,1
1,6,755.90,45.57,41.65,19.82,1,3,1
1,7,715.30,37.65,36.65,26.76,1,3,1
1,78,458.67,45.87,85.26,111.93,1,5,1
2,2,569.80,61.09,36.20,35.02,1,3,1
2,3,627.80,92.14,52.15,48.05,1,3,1
2,4,809.40,43.26,59.95,34.85,1,3,1
2,5,750.45,52.34,51.40,34.52,1,3,1
2,6,755.90,44.91,41.80,20.15,1,3,1
2,7,715.15,37.32,36.50,26.43,1,3,1
2,78,457.71,46.93,86.01,112.68,1,5,1
3,2,570.00,61.76,36.65,35.34,1,3,1
3,3,628.45,93.12,52.85,48.55,1,3,1
3,4,809.40,42.93,59.45,35.01,1,3,1
3,5,749.95,52.18,51.20,34.35,1,3,1
3,6,755.90,44.25,41.95,20.48,1,3,1
3,7,714.95,36.99,36.35,26.10,1,3,1
3,78,456.75,48.00,86.76,113.43,1,5,1
4,2,570.15,62.41,37.15,35.67,1,3,1
4,3,629.10,94.12,53.50,49.04,1,3,1
4,4,809.40,42.60,58.95,35.18,1,3,1
4,5,749.45,52.01,51.05,34.19,1,3,1
4,6,755.90,43.59,42.15,20.81,1,3,1
4,7,714.80,36.66,36.15,25.77,1,3,1
4,78,455.79,49.07,87.50,114.17,1,5,1
5,2,570.30,63.08,37.70,36.01,1,3,1
5,3,629.75,95.11,54.20,49.55,1,3,1
5,4,809.40,42.27,58.45,35.34,1,3,1
5,5,749.00,51.84,50.85,34.02,1,3,1
5,6,755.90,42.93,42.30,21.14,1,3,1
5,7,714.65,36.33,36.00,25.44,1,3,1
5,78,454.83,50.13,88.25,114.92,1,5,1
6,2,570.50,63.73,38.15,36.34,1,3,1
6,3,630.40,96.10,54.85,50.04,1,3,1
6,4,809.40,41.94,58.00,35.51,1,3,1
6,5,748.50,51.68,50.70,33.86,1,3,1
6,6,755.90,42.27,42.45,21.48,1,3,1
6,7,714.45,36.00,35.85,25.11,1,3,1
6,78,453.87,51.20,89.00,115.67,1,5,1
7,2,570.65,64.39,38.65,36.66,1,3,1
7,3,631.10,97.09,55.45,50.54,1,3,1
7,4,809.40,41.61,57.50,35.67,1,3,1
7,5,748.00,51.52,50.50,33.70,1,3,1
7,6,755.90,41.61,42.60,21.80,1,3,1
7,7,714.30,35.67,35.70,24.78,1,3,1
7,78,452.91,52.27,89.74,116.41,1,5,1
8,2,570.65,65.88,39.15,36.84,1,3,1
8,3,631.40,99.23,56.35,51.02,1,3,1
8,4,808.90,41.94,57.65,35.67,1,3,1
8,5,747.65,51.52,50.05,33.37,1,3,1
8,6,755.60,41.45,41.75,21.97,1,3,1
8,7,713.95,35.83,35.85,24.94,1,3,1
8,78,451.95,53.33,90.49,117.16,1,5,1
9,2,570.65,67.37,39.65,36.99,1,3,1
9,3,631.75,101.39,57.15,51.52,1,3,1
9,4,808.40,42.27,57.80,35.67,1,3,1
9,5,747.35,51.52,49.50,33.03,1,3,1
9,6,755.25,41.28,40.95,22.14,1,3,1
9,7,713.65,36.00,36.00,25.11,1,3,1
9,78,450.99,54.40,91.24,117.91,1,5,1
10,2,570.65,68.86,40.15,37.16,1,3,1
10,3,632.05,103.53,58.00,52.02,1,3,1
10,4,807.95,42.60,57.95,35.67,1,3,1
10,5,747.00,51.52,49.05,32.70,1,3,1
10,6,754.90,41.12,40.15,22.30,1,3,1
10,7,713.30,36.16,36.20,25.27,1,3,1
10,78,450.03,55.47,91.98,118.65,1,5,1
11,2,570.65,70.34,40.65,37.33,1,3,1
11,3,632.40,105.68,58.80,52.51,1,3,1
11,4,807.45,42.93,58.10,35.67,1,3,1
11,5,746.65,51.52,48.55,32.38,1,3,1
11,6,754.60,40.95,39.30,22.46,1,3,1
11,7,713.00,36.33,36.30,25.44,1,3,1
11,78,449.07,56.53,92.73,119.40,1,5,1
12,2,570.65,71.83,41.10,37.49,1,3,1
12,3,632.75,107.82,59.60,53.02,1,3,1
12,4,806.95,43.26,58.30,35.67,1,3,1
12,5,746.35,51.52,48.05,32.05,1,3,1
12,6,754.25,40.78,38.50,22.63,1,3,1
12,7,712.65,36.49,36.50,25.60,1,3,1
12,78,448.11,56.64,93.26,120.89,1,5,1
13,2,570.65,73.31,41.60,37.66,1,3,1
13,3,633.05,109.97,60.45,53.50,1,3,1
13,4,806.45,43.59,58.45,35.67,1,3,1
13,5,746.00,51.52,47.55,31.71,1,3,1
13,6,753.95,40.62,37.65,22.80,1,3,1
13,7,712.30,36.66,36.70,25.77,1,3,1
13,78,447.15,56.75,93.80,122.38,1,5,1
14,2,570.80,74.64,41.65,37.83,1,3,1
14,3,633.90,112.28,60.75,54.34,1,3,1
14,4,805.45,43.92,58.45,35.01,1,3,1
14,5,745.20,51.84,47.40,31.55,1,3,1
14,6,753.75,40.62,37.35,22.47,1,3,1
14,7,711.85,36.82,36.50,25.44,1,3,1
14,78,446.19,56.85,94.33,123.88,1,5,1
