1,1,86.40,215.47,125.80,72.46,1,3,1
1,2,205.87,220.80,116.20,59.67,1,3,1
1,3,204.80,251.73,138.60,77.80,1,3,1
1,4,366.93,135.47,60.74,33.00,1,3,1
1,5,913.07,119.47,47.93,56.46,1,4,1
1,6,450.13,276.27,119.40,92.73,1,3,1
1,7,353.07,449.07,202.60,91.93,1,3,1
2,1,69.76,220.37,128.79,74.18,1,3,1
2,2,188.59,226.35,120.04,62.01,1,3,1
2,3,184.32,257.92,144.57,81.64,1,3,1
2,4,360.96,137.39,60.95,33.64,1,3,1
2,5,913.28,117.76,47.72,54.55,1,4,1
2,6,462.72,269.44,116.20,89.53,1,3,1
2,7,372.91,431.36,197.69,109.64,1,3,1
3,1,53.12,225.28,131.77,75.88,1,3,1
3,2,171.31,231.89,123.88,64.36,1,3,1
3,3,163.84,264.11,150.55,85.48,1,3,1
3,4,354.99,139.31,61.16,34.28,1,3,1
3,5,913.49,116.05,47.51,52.63,1,4,1
3,6,475.31,262.61,113.00,86.34,1,3,1
3,7,392.75,413.65,192.78,127.35,1,3,1
4,1,36.48,230.19,134.76,77.58,1,3,1
4,2,154.03,237.44,127.72,66.71,1,3,1
4,3,143.36,270.29,156.52,89.32,1,3,1
4,4,349.01,141.23,61.38,34.92,1,3,1
4,5,913.71,114.35,47.29,50.70,1,4,1
4,6,487.89,255.79,109.80,83.13,1,3,1
4,7,412.59,395.95,187.88,132.84,1,3,1
5,1,19.84,235.09,137.75,79.30,1,3,1
5,2,136.75,242.99,131.56,69.05,1,3,1
5,3,122.88,276.48,162.49,93.16,1,3,1
5,4,343.04,143.15,61.59,35.56,1,3,1
5,5,913.92,112.64,47.08,48.79,1,4,1
5,6,500.48,248.96,106.60,79.93,1,3,1
5,7,432.43,378.24,182.97,140.52,1,3,1
6,1,1.00,240.00,142.93,81.00,1,3,1
6,2,119.47,248.53,135.40,71.40,1,3,1
6,3,102.40,282.67,168.47,97.00,1,3,1
6,4,337.07,145.07,61.80,36.20,1,3,1
6,5,914.13,110.93,46.87,46.87,1,4,1
6,6,513.07,242.13,103.40,76.74,1,3,1
6,7,452.27,360.53,178.06,148.20,1,3,1
7,1,1.00,245.55,126.29,79.08,1,3,1
7,2,96.64,255.36,140.52,73.96,1,3,1
7,3,82.56,291.84,168.04,101.27,1,3,1
7,4,328.96,146.99,63.51,36.62,1,3,1
7,5,913.92,109.01,47.08,45.80,1,4,1
7,6,522.24,236.59,100.41,74.38,1,3,1
7,7,471.25,348.80,168.90,141.59,1,3,1
8,1,1.00,251.09,109.65,77.16,1,3,1
8,2,73.81,262.19,145.64,76.52,1,3,1
8,3,62.72,301.01,167.61,105.54,1,3,1
8,4,320.85,148.91,65.22,37.05,1,3,1
8,5,913.71,107.09,47.29,44.74,1,4,1
8,6,531.41,231.04,97.43,72.04,1,3,1
8,7,490.24,337.07,159.72,134.97,1,3,1
9,1,1.00,256.64,93.01,75.24,1,3,1
9,2,50.99,269.01,150.76,79.08,1,3,1
9,3,42.88,310.19,167.19,109.80,1,3,1
9,4,312.75,150.83,66.92,37.48,1,3,1
9,5,913.49,105.17,47.51,43.67,1,4,1
9,6,540.59,225.49,94.44,69.70,1,3,1
9,7,509.23,325.33,150.54,128.36,1,3,1
10,1,1.00,262.19,76.37,73.32,1,3,1
10,2,28.16,275.84,155.88,81.64,1,3,1
10,3,23.04,319.36,166.76,114.07,1,3,1
10,4,304.64,152.75,68.63,37.90,1,3,1
10,5,913.28,103.25,47.72,42.60,1,4,1
10,6,549.76,219.95,91.45,67.34,1,3,1
10,7,528.21,313.60,141.38,121.75,1,3,1
11,1,1.00,267.73,59.73,71.40,1,3,1
11,2,1.00,282.67,165.33,84.20,1,3,1
11,3,1.00,328.53,168.53,118.34,1,3,1
11,4,296.53,154.67,70.34,38.33,1,3,1
11,5,913.07,101.33,47.93,41.54,1,4,1
11,6,558.93,214.40,88.47,65.00,1,3,1
11,7,547.20,301.87,132.20,115.13,1,3,1
11,8,621.87,106.67,41.53,29.80,1,3,1
