1,1,689.70,196.59,99.30,77.99,1,3,1
1,2,660.20,129.42,56.70,45.23,1,3,1
1,3,611.05,77.00,40.35,37.05,1,3,1
1,4,663.50,70.44,41.95,32.12,1,3,1
1,5,596.30,47.51,28.85,27.21,1,3,1
1,30,328.47,319.39,124.40,148.00,1,3,1
1,31,448.24,185.10,73.61,82.66,1,3,1
1,32,426.46,136.10,51.82,55.45,1,3,1
1,33,395.62,105.26,44.55,46.37,1,3,1
1,34,299.44,128.85,44.55,44.55,1,3,1
1,35,393.80,88.92,33.66,31.86,1,3,1
1,36,442.80,65.33,24.59,28.22,1,3,1
2,1,687.50,193.04,98.50,76.90,1,3,1
2,2,658.00,127.78,57.55,44.69,1,3,1
2,3,611.35,76.72,39.20,36.22,1,3,1
2,4,663.50,69.90,41.10,31.85,1,3,1
2,5,596.05,46.42,29.10,27.76,1,3,1
2,6,888.53,413.87,72.47,127.13,1,4,1
2,30,323.93,326.35,126.83,150.11,1,3,1
2,31,446.73,187.22,75.12,82.97,1,3,1
2,32,423.75,137.32,53.01,55.74,1,3,1
2,33,394.70,105.56,45.17,47.57,1,3,1
2,34,299.44,129.15,44.85,44.25,1,3,1
2,35,392.89,89.22,33.97,32.77,1,3,1
2,36,442.19,65.03,24.89,28.22,1,3,1
3,1,685.30,189.49,97.70,75.81,1,3,1
3,2,655.85,126.15,58.30,44.14,1,3,1
3,3,611.60,76.45,38.15,35.41,1,3,1
3,4,663.50,69.35,40.30,31.58,1,3,1
3,5,595.75,45.32,29.40,28.31,1,3,1
3,6,880.00,398.40,81.00,142.60,1,4,1
3,30,319.39,333.31,129.24,152.23,1,3,1
3,31,445.21,189.34,76.64,83.27,1,3,1
3,32,421.02,138.53,54.24,56.04,1,3,1
3,33,393.80,105.86,45.77,48.79,1,3,1
3,34,299.44,129.45,45.15,43.95,1,3,1
3,35,391.99,89.53,34.27,33.66,1,3,1
3,36,441.59,64.72,25.20,28.22,1,3,1
4,1,683.15,185.94,96.85,74.72,1,3,1
4,2,653.65,124.51,59.15,43.59,1,3,1
4,3,611.90,76.17,37.00,34.59,1,3,1
4,4,663.50,68.81,39.50,31.31,1,3,1
4,5,595.50,44.23,29.65,28.85,1,3,1
4,6,871.47,382.93,89.53,158.07,1,4,1
4,30,314.86,340.26,131.66,154.35,1,3,1
4,31,443.70,191.46,78.15,83.56,1,3,1
4,32,418.30,139.74,55.44,56.35,1,3,1
4,33,392.89,106.17,46.37,49.99,1,3,1
4,34,299.44,129.76,45.45,43.64,1,3,1
4,35,391.08,89.83,34.57,34.58,1,3,1
4,36,440.99,64.42,25.49,28.22,1,3,1
5,1,680.95,182.39,96.00,73.62,1,3,1
5,2,651.45,122.86,60.00,43.05,1,3,1
5,3,612.15,75.91,35.95,33.77,1,3,1
5,4,663.50,68.26,38.65,31.04,1,3,1
5,5,595.20,43.14,29.95,29.39,1,3,1
5,6,863.47,372.80,97.53,159.93,1,4,1
5,30,310.32,347.22,134.08,156.48,1,3,1
5,31,442.19,193.57,79.66,83.87,1,3,1
5,32,415.57,140.94,56.66,56.66,1,3,1
5,33,391.99,106.47,46.97,51.21,1,3,1
5,34,299.44,130.06,45.75,43.34,1,3,1
5,35,390.17,90.13,34.88,35.48,1,3,1
5,36,440.38,64.12,25.80,28.22,1,3,1
6,1,678.75,178.84,95.20,72.54,1,3,1
6,2,649.30,121.23,60.80,42.50,1,3,1
6,3,612.40,75.63,34.90,32.95,1,3,1
6,4,663.50,67.72,37.85,30.76,1,3,1
6,5,594.95,42.05,30.20,29.94,1,3,1
6,6,855.47,362.67,105.53,165.26,1,4,1
6,30,305.79,354.18,136.50,158.57,1,3,1
6,31,440.68,195.69,81.17,84.18,1,3,1
6,32,412.86,142.16,57.85,56.95,1,3,1
6,33,391.08,106.77,47.57,52.42,1,3,1
6,34,299.44,130.36,46.06,43.04,1,3,1
6,35,389.26,90.44,35.18,36.38,1,3,1
6,36,439.77,63.82,26.11,28.22,1,3,1
7,1,676.60,175.29,94.35,71.45,1,3,1
7,2,647.10,119.59,61.60,41.95,1,3,1
7,3,612.70,75.36,33.75,32.13,1,3,1
7,4,663.50,67.17,37.00,30.49,1,3,1
7,5,594.70,40.96,30.45,30.49,1,3,1
7,6,849.78,354.13,111.22,171.67,1,4,1
7,30,301.25,361.13,138.92,160.72,1,3,1
7,31,439.17,197.81,82.68,84.48,1,3,1
7,32,410.13,143.37,59.07,57.25,1,3,1
7,33,390.17,107.07,48.19,53.63,1,3,1
7,34,299.44,130.66,46.36,42.74,1,3,1
7,35,388.36,90.73,35.47,37.30,1,3,1
7,36,439.17,63.52,26.40,28.22,1,3,1
8,1,676.05,173.65,92.20,70.36,1,3,1
8,2,646.55,118.50,60.25,41.41,1,3,1
8,3,611.35,74.27,34.55,32.67,1,3,1
8,4,662.40,66.89,36.75,29.39,1,3,1
8,5,594.15,40.96,30.45,30.21,1,3,1
8,6,844.09,345.60,116.91,178.07,1,4,1
8,30,296.11,370.82,141.33,153.43,1,3,1
8,31,438.87,200.83,82.68,85.69,1,3,1
8,32,407.11,146.09,60.28,57.26,1,3,1
8,33,388.96,108.89,48.79,52.41,1,3,1
8,34,298.23,131.26,47.57,43.05,1,3,1
8,35,388.06,91.94,35.77,36.70,1,3,1
8,36,438.26,64.12,27.92,28.22,1,3,1
9,1,675.50,172.01,90.00,69.27,1,3,1
9,2,646.00,117.41,58.90,40.86,1,3,1
9,3,609.95,73.17,35.40,33.22,1,3,1
9,4,661.30,66.62,36.50,28.30,1,3,1
9,5,593.60,40.96,30.45,29.94,1,3,1
9,6,838.40,337.07,122.60,184.46,1,4,1
9,30,290.96,380.49,143.77,146.16,1,3,1
9,31,438.57,203.85,82.68,86.91,1,3,1
9,32,404.08,148.81,61.49,57.26,1,3,1
9,33,387.75,110.70,49.39,51.21,1,3,1
9,34,297.01,131.87,48.79,43.35,1,3,1
9,35,387.75,93.16,36.08,36.09,1,3,1
9,36,437.36,64.72,29.43,28.22,1,3,1
10,1,674.95,170.38,87.80,68.16,1,3,1
10,2,645.45,116.32,57.55,40.31,1,3,1
10,3,608.60,72.08,36.20,33.77,1,3,1
10,4,660.20,66.35,36.25,27.21,1,3,1
10,5,593.05,40.96,30.50,29.67,1,3,1
10,6,831.47,328.53,129.53,181.80,1,4,1
10,30,285.82,390.17,146.18,138.93,1,3,1
10,31,438.26,206.88,82.64,88.11,1,3,1
10,32,401.06,151.53,62.70,57.26,1,3,1
10,33,386.54,112.52,50.00,49.99,1,3,1
10,34,295.81,132.47,49.99,43.66,1,3,1
10,35,387.45,94.36,36.38,35.48,1,3,1
10,36,436.44,65.33,30.95,28.22,1,3,1
11,1,674.40,168.74,85.65,67.07,1,3,1
11,2,644.90,115.22,56.15,39.78,1,3,1
11,3,607.25,70.99,37.05,34.31,1,3,1
11,4,659.10,66.08,35.95,26.12,1,3,1
11,5,592.50,40.96,30.50,29.39,1,3,1
11,6,824.53,320.00,136.47,179.13,1,4,1
11,30,280.68,399.85,148.60,131.65,1,3,1
11,31,437.96,209.91,82.64,89.32,1,3,1
11,32,398.04,154.26,63.90,57.25,1,3,1
11,33,385.33,114.33,50.61,48.79,1,3,1
11,34,294.60,133.08,51.20,43.95,1,3,1
11,35,387.14,95.58,36.69,34.88,1,3,1
11,36,435.54,65.94,32.46,28.22,1,3,1
12,1,673.85,167.10,83.45,65.98,1,3,1
12,2,644.35,114.13,54.80,39.22,1,3,1
12,3,605.85,69.90,37.90,34.86,1,3,1
12,4,658.00,65.80,35.70,25.03,1,3,1
12,5,591.95,40.96,30.50,29.12,1,3,1
12,6,818.13,312.53,142.87,174.16,1,4,1
12,30,275.54,409.52,151.02,124.43,1,3,1
12,31,437.65,212.93,82.65,90.52,1,3,1
12,32,395.01,156.97,65.12,57.27,1,3,1
12,33,384.12,116.15,51.21,47.57,1,3,1
12,34,293.38,133.69,52.42,44.25,1,3,1
12,35,386.85,96.78,36.98,34.27,1,3,1
12,36,434.63,66.54,33.97,28.22,1,3,1
13,1,673.30,165.46,81.30,64.89,1,3,1
13,2,643.80,113.04,53.45,38.68,1,3,1
13,3,604.50,68.81,38.70,35.41,1,3,1
13,4,656.95,65.53,35.40,23.93,1,3,1
13,5,591.40,40.96,30.50,28.85,1,3,1
13,6,811.73,305.07,149.27,169.17,1,4,1
13,30,270.39,419.20,153.44,121.80,1,3,1
13,31,437.36,215.96,82.64,91.73,1,3,1
13,32,391.99,159.70,66.33,57.26,1,3,1
13,33,382.91,117.96,51.82,46.36,1,3,1
13,34,292.18,134.29,53.62,44.56,1,3,1
13,35,386.54,98.00,37.29,33.66,1,3,1
13,36,433.73,67.14,35.47,28.22,1,3,1
14,1,671.95,163.28,80.70,63.52,1,3,1
14,2,643.55,111.67,52.60,38.41,1,3,1
14,3,604.80,69.08,37.85,34.31,1,3,1
14,4,656.40,64.44,35.10,24.75,1,3,1
14,6,805.33,297.60,155.67,164.20,1,4,1
14,30,269.49,431.31,152.53,109.69,1,3,1
14,31,435.24,218.98,85.06,92.95,1,3,1
14,32,388.96,161.82,66.93,59.67,1,3,1
14,33,382.01,117.96,52.41,47.88,1,3,1
14,34,292.18,133.99,53.32,45.46,1,3,1
14,35,385.63,98.00,37.60,33.98,1,3,1
14,36,433.42,67.14,34.27,28.52,1,3,1
15,1,670.60,161.09,80.15,62.17,1,3,1
15,2,643.30,110.31,51.75,38.13,1,3,1
15,3,605.05,69.35,37.05,33.22,1,3,1
15,4,655.85,63.34,34.85,25.57,1,3,1
15,6,800.27,292.27,160.73,158.33,1,4,1
15,30,268.58,443.40,151.62,97.60,1,3,1
15,31,433.12,222.01,87.48,94.15,1,3,1
15,32,385.94,163.93,67.54,62.10,1,3,1
15,33,381.10,117.96,53.02,49.39,1,3,1
15,34,292.18,133.69,53.01,46.37,1,3,1
15,35,384.73,98.00,37.90,34.27,1,3,1
15,36,433.12,67.14,33.06,28.82,1,3,1
16,1,669.20,158.91,79.65,60.80,1,3,1
16,2,643.00,108.94,50.95,37.86,1,3,1
16,3,605.30,69.62,36.25,32.12,1,3,1
16,4,655.30,62.26,34.55,26.39,1,3,1
16,6,795.20,286.93,165.80,152.47,1,4,1
16,30,267.68,455.50,150.71,85.50,1,3,1
16,31,431.00,225.03,89.90,95.36,1,3,1
16,32,382.91,166.05,68.15,64.52,1,3,1
16,33,380.19,117.96,53.63,50.91,1,3,1
16,34,292.18,133.38,52.71,47.28,1,3,1
16,35,383.82,98.00,38.20,34.58,1,3,1
16,36,432.82,67.14,31.85,29.13,1,3,1
17,1,667.85,156.72,79.10,59.44,1,3,1
17,2,642.75,107.58,50.15,37.58,1,3,1
17,3,605.60,69.90,35.40,31.03,1,3,1
17,4,654.75,61.16,34.30,27.21,1,3,1
