1,1,592.75,378.80,160.05,162.20,1,3,1
1,2,557.65,120.98,47.20,43.06,1,3,1
1,3,545.20,88.27,35.25,30.08,1,3,1
1,4,508.35,67.50,28.00,25.93,1,3,1
1,5,553.00,70.09,29.55,19.70,1,3,1
1,6,731.10,114.23,52.40,39.95,1,3,1
1,7,902.15,250.12,58.85,107.99,1,3,1
2,1,594.20,391.81,161.50,149.19,1,3,1
2,2,557.70,121.87,48.10,44.12,1,3,1
2,3,545.00,88.53,35.70,30.60,1,3,1
2,4,508.15,67.76,28.20,26.44,1,3,1
2,5,553.35,70.19,29.70,20.04,1,3,1
2,6,729.85,112.94,51.55,39.50,1,3,1
2,7,894.95,238.56,66.05,107.98,1,3,1
3,1,598.55,406.26,162.95,134.74,1,3,1
3,2,557.75,122.76,49.00,45.18,1,3,1
3,3,544.85,88.79,36.15,31.12,1,3,1
3,4,508.00,68.02,28.35,26.96,1,3,1
3,5,553.65,70.27,29.95,20.39,1,3,1
3,6,728.65,111.64,50.70,39.07,1,3,1
3,7,884.80,234.22,76.20,99.31,1,3,1
4,1,595.65,422.17,171.60,118.83,1,3,1
4,2,557.75,123.65,49.90,46.24,1,3,1
4,3,544.65,89.05,36.60,31.64,1,3,1
4,4,507.80,68.28,28.55,27.48,1,3,1
4,5,554.00,70.36,30.10,20.73,1,3,1
4,6,727.45,110.33,49.80,38.65,1,3,1
4,7,880.50,225.54,80.50,103.65,1,3,1
5,1,602.90,440.96,160.05,100.04,1,3,1
5,2,557.80,124.54,50.80,47.30,1,3,1
5,3,544.50,89.31,37.00,32.15,1,3,1
5,4,507.65,68.54,28.70,28.00,1,3,1
5,5,554.35,70.44,30.25,21.08,1,3,1
5,6,726.25,109.04,48.90,38.21,1,3,1
5,7,871.80,221.21,89.20,94.97,1,3,1
6,2,557.85,125.43,51.70,48.36,1,3,1
6,3,544.35,89.56,37.40,32.67,1,3,1
6,4,507.45,68.80,28.90,28.52,1,3,1
6,5,554.70,70.53,30.45,21.42,1,3,1
6,6,725.00,107.74,48.10,37.78,1,3,1
6,7,866.00,213.97,95.00,92.09,1,3,1
7,2,557.90,126.32,52.55,49.42,1,3,1
7,3,544.15,89.83,37.85,33.20,1,3,1
7,4,507.30,69.06,29.05,29.04,1,3,1
7,5,555.05,70.61,30.60,21.77,1,3,1
7,6,723.80,106.44,47.20,37.35,1,3,1
