1,1,637.87,307.20,147.13,183.40,1,3,1
1,2,362.67,87.47,60.73,55.40,1,3,1
1,3,594.13,59.73,55.40,52.20,1,3,1
1,4,460.80,19.20,50.07,49.00,1,3,1
1,5,538.67,11.73,39.40,39.40,1,3,1
1,6,391.47,1.00,36.20,30.93,1,3,1
1,7,494.93,1.00,28.74,18.13,1,3,1
2,1,640.85,323.63,153.11,178.49,1,3,1
2,2,360.75,90.88,60.94,56.47,1,3,1
2,3,594.56,62.51,55.83,52.84,1,3,1
2,4,459.52,20.27,50.71,48.57,1,3,1
2,5,538.03,12.80,40.04,39.40,1,3,1
2,6,389.33,1.00,36.84,32.64,1,3,1
2,7,494.72,1.00,29.80,19.63,1,3,1
3,1,643.84,340.05,159.08,173.59,1,3,1
3,2,358.83,94.29,61.16,57.54,1,3,1
3,3,594.99,65.28,56.25,53.48,1,3,1
3,4,458.24,21.33,51.35,48.15,1,3,1
3,5,537.39,13.87,40.68,39.40,1,3,1
3,6,387.20,1.00,37.48,34.35,1,3,1
3,7,494.51,1.00,30.86,21.12,1,3,1
4,1,646.83,356.48,165.05,168.68,1,3,1
4,2,356.91,97.71,61.37,58.60,1,3,1
4,3,595.41,68.05,56.68,54.12,1,3,1
4,4,456.96,22.40,51.99,47.72,1,3,1
4,5,536.75,14.93,41.32,39.40,1,3,1
4,6,385.07,1.00,38.12,36.05,1,3,1
4,7,494.29,1.00,31.94,22.61,1,3,1
5,1,649.81,372.91,171.03,168.09,1,3,1
5,2,354.99,101.12,61.58,59.67,1,3,1
5,3,595.84,70.83,57.11,54.76,1,3,1
5,4,455.68,23.47,52.63,47.29,1,3,1
5,5,536.11,16.00,41.96,39.40,1,3,1
5,6,382.93,1.00,38.76,37.76,1,3,1
5,7,494.08,1.00,33.00,24.11,1,3,1
6,1,652.80,389.33,177.00,151.67,1,3,1
6,2,353.07,104.53,61.80,60.74,1,3,1
6,3,596.27,73.60,57.53,55.40,1,3,1
6,4,454.40,24.53,53.27,46.87,1,3,1
6,5,535.47,17.07,42.60,39.40,1,3,1
6,6,380.80,6.40,39.40,34.07,1,3,1
6,7,493.87,1.00,34.06,25.60,1,3,1
7,1,658.99,413.23,168.04,127.77,1,3,1
7,2,349.87,108.59,63.72,62.44,1,3,1
7,3,596.27,76.80,58.81,56.89,1,3,1
7,4,452.91,25.17,54.12,47.51,1,3,1
7,5,535.47,18.56,42.60,39.61,1,3,1
7,6,378.03,7.89,40.25,34.71,1,3,1
7,7,494.08,1.00,33.64,26.45,1,3,1
8,1,665.17,437.12,159.08,103.88,1,3,1
8,2,346.67,112.64,65.64,64.15,1,3,1
8,3,596.27,80.00,60.09,58.39,1,3,1
8,4,451.41,25.81,54.98,48.15,1,3,1
8,5,535.47,20.05,42.60,39.83,1,3,1
8,6,375.25,9.39,41.11,35.35,1,3,1
8,7,494.29,1.00,33.22,27.31,1,3,1
9,1,671.36,461.01,150.12,79.99,1,3,1
9,2,343.47,116.69,67.56,65.86,1,3,1
9,3,596.27,83.20,61.37,59.88,1,3,1
9,4,449.92,26.45,55.83,48.79,1,3,1
9,5,535.47,21.55,42.60,40.04,1,3,1
9,6,372.48,10.88,41.96,35.99,1,3,1
9,7,494.51,1.00,32.78,28.16,1,3,1
10,1,677.55,484.91,141.16,56.09,1,3,1
10,2,340.27,120.75,69.48,67.56,1,3,1
10,3,596.27,86.40,62.65,61.37,1,3,1
10,4,448.43,27.09,56.68,49.43,1,3,1
10,5,535.47,23.04,42.60,40.25,1,3,1
10,6,369.71,12.37,42.81,36.63,1,3,1
10,7,494.72,1.00,32.36,29.01,1,3,1
11,1,683.73,508.80,132.20,32.20,1,3,1
11,2,337.07,124.80,71.40,69.27,1,3,1
11,3,596.27,89.60,63.93,62.87,1,3,1
11,4,446.93,27.73,57.54,50.07,1,3,1
11,5,535.47,24.53,42.60,40.47,1,3,1
11,6,366.93,13.87,43.67,37.27,1,3,1
11,7,494.93,1.00,31.94,29.87,1,3,1
12,2,333.23,129.71,73.10,71.40,1,3,1
12,3,596.48,93.65,65.21,64.58,1,3,1
12,4,446.29,29.23,57.11,50.28,1,3,1
12,5,534.61,26.03,43.46,41.32,1,3,1
12,6,364.37,15.57,44.74,37.27,1,3,1
12,7,494.93,1.00,33.00,30.72,1,3,1
13,2,329.39,134.61,74.81,73.54,1,3,1
13,3,596.69,97.71,66.50,66.28,1,3,1
13,4,445.65,30.72,56.68,50.49,1,3,1
13,5,533.76,27.52,44.31,42.17,1,3,1
13,6,361.81,17.28,45.80,37.27,1,3,1
13,7,494.93,1.00,34.07,31.57,1,3,1
14,2,325.55,139.52,76.52,75.67,1,3,1
14,3,596.91,101.76,67.77,67.99,1,3,1
14,4,445.01,32.21,56.26,50.71,1,3,1
14,5,532.91,29.01,45.16,43.03,1,3,1
14,6,359.25,18.99,46.87,37.27,1,3,1
14,7,494.93,1.00,35.14,32.43,1,3,1
15,2,321.71,144.43,78.22,77.80,1,3,1
15,3,597.12,105.81,69.05,69.70,1,3,1
15,4,444.37,33.71,55.83,50.92,1,3,1
15,5,532.05,30.51,46.02,43.88,1,3,1
15,6,356.69,20.69,47.94,37.27,1,3,1
15,7,494.93,1.00,36.20,33.28,1,3,1
16,2,317.87,149.33,79.93,79.94,1,3,1
16,3,597.33,109.87,70.34,71.40,1,3,1
16,4,443.73,35.20,55.40,51.13,1,3,1
16,5,531.20,32.00,46.87,44.73,1,3,1
16,6,354.13,22.40,49.00,37.27,1,3,1
16,7,494.93,1.00,37.27,34.13,1,3,1
17,2,312.96,154.88,82.07,82.28,1,3,1
17,3,597.33,114.35,72.68,72.89,1,3,1
17,4,442.03,36.05,56.46,51.77,1,3,1
17,5,530.99,33.92,47.29,45.37,1,3,1
17,6,351.79,23.89,49.21,38.55,1,3,1
17,7,495.36,1.00,37.69,35.41,1,3,1
18,2,308.05,160.43,84.20,84.62,1,3,1
18,3,597.33,118.83,75.03,74.38,1,3,1
18,4,440.32,36.91,57.53,52.41,1,3,1
18,5,530.77,35.84,47.72,46.01,1,3,1
18,6,349.44,25.39,49.43,39.83,1,3,1
18,7,495.79,1.00,38.12,36.69,1,3,1
19,2,303.15,165.97,86.33,86.98,1,3,1
19,3,597.33,123.31,77.38,75.88,1,3,1
19,4,438.61,37.76,58.60,53.05,1,3,1
19,5,530.56,37.76,48.15,46.65,1,3,1
19,6,347.09,26.88,49.64,41.11,1,3,1
19,7,496.21,1.00,38.55,37.97,1,3,1
20,2,298.24,171.52,88.47,89.32,1,3,1
20,3,597.33,127.79,79.72,77.37,1,3,1
20,4,436.91,38.61,59.66,53.69,1,3,1
20,5,530.35,39.68,48.57,47.29,1,3,1
20,6,344.75,28.37,49.85,42.39,1,3,1
20,7,496.64,1.00,38.97,39.25,1,3,1
21,2,293.33,177.07,90.60,91.66,1,3,1
21,3,597.33,132.27,82.07,78.86,1,3,1
21,4,435.20,39.47,60.73,54.33,1,3,1
21,5,530.13,41.60,49.00,47.93,1,3,1
21,6,342.40,29.87,50.07,43.67,1,3,1
21,7,497.07,1.00,39.40,40.53,1,3,1
22,2,288.43,184.32,93.37,94.23,1,3,1
22,3,597.55,137.60,83.77,82.07,1,3,1
22,4,433.92,40.75,61.16,55.19,1,3,1
22,5,529.49,43.52,50.07,48.36,1,3,1
22,6,339.41,32.21,50.28,43.88,1,3,1
22,7,497.28,6.40,39.61,36.63,1,3,1
23,2,283.52,191.57,96.15,96.79,1,3,1
23,3,597.76,142.93,85.48,85.27,1,3,1
23,4,432.64,42.03,61.59,56.04,1,3,1
23,5,528.85,45.44,51.14,48.79,1,3,1
23,6,336.43,34.56,50.49,44.09,1,3,1
23,7,497.49,7.47,39.83,37.05,1,3,1
24,2,278.61,198.83,98.92,99.34,1,3,1
24,3,597.97,148.27,87.19,88.46,1,3,1
24,4,431.36,43.31,62.01,56.89,1,3,1
24,5,528.21,47.36,52.20,49.21,1,3,1
24,6,333.44,36.91,50.71,44.31,1,3,1
24,7,497.71,8.53,40.04,37.48,1,3,1
25,2,273.71,206.08,101.69,101.91,1,3,1
25,3,598.19,153.60,88.89,91.67,1,3,1
25,4,430.08,44.59,62.44,57.74,1,3,1
25,5,527.57,49.28,53.27,49.64,1,3,1
25,6,330.45,39.25,50.92,44.52,1,3,1
25,7,497.92,9.60,40.25,37.91,1,3,1
26,2,268.80,213.33,104.47,104.47,1,3,1
26,3,598.40,158.93,90.60,94.87,1,3,1
26,4,428.80,45.87,62.87,58.60,1,3,1
26,5,526.93,51.20,54.34,50.07,1,3,1
26,6,327.47,41.60,51.13,44.73,1,3,1
26,7,498.13,10.67,40.47,38.33,1,3,1
26,8,594.13,1.00,30.87,19.20,1,3,1
27,2,260.69,222.93,108.31,109.38,1,3,1
27,3,599.25,165.76,91.88,97.85,1,3,1
27,4,427.73,46.93,62.87,58.82,1,3,1
27,5,526.51,53.76,54.76,51.56,1,3,1
27,6,323.84,44.16,52.41,45.16,1,3,1
27,7,498.56,11.95,41.11,38.55,1,3,1
27,8,593.92,1.00,31.72,20.48,1,3,1
28,2,252.59,232.53,112.14,114.28,1,3,1
28,3,600.11,172.59,93.16,100.84,1,3,1
28,4,426.67,48.00,62.86,59.03,1,3,1
28,5,526.08,56.32,55.19,53.05,1,3,1
