1,1,121.60,225.07,133.27,97.00,1,3,1
1,2,105.60,177.07,94.87,51.13,1,3,1
1,3,97.07,105.60,53.26,35.13,1,3,1
1,4,215.47,99.20,58.60,29.80,1,3,1
1,5,373.33,120.53,83.14,39.40,1,3,1
1,6,737.07,192.00,163.13,70.33,1,3,1
1,7,716.80,137.60,117.27,52.20,1,3,1
2,1,138.67,230.83,139.02,100.62,1,3,1
2,2,115.63,179.84,98.06,52.63,1,3,1
2,3,92.37,104.96,51.78,33.64,1,3,1
2,4,209.07,98.77,58.17,28.52,1,3,1
2,5,363.09,119.68,81.86,39.19,1,3,1
2,6,714.88,188.16,158.87,69.27,1,3,1
2,7,700.59,135.68,114.70,51.56,1,3,1
3,1,155.73,236.59,144.79,104.25,1,3,1
3,2,125.65,182.61,101.27,54.12,1,3,1
3,3,87.68,104.32,50.28,32.15,1,3,1
3,4,202.67,98.35,57.74,27.24,1,3,1
3,5,352.85,118.83,80.58,38.97,1,3,1
3,6,692.69,184.32,154.60,68.20,1,3,1
3,7,684.37,133.76,112.15,50.92,1,3,1
4,1,172.80,242.35,150.55,107.88,1,3,1
4,2,135.68,185.39,104.47,55.61,1,3,1
4,3,82.99,103.68,48.78,30.65,1,3,1
4,4,196.27,97.92,57.32,25.96,1,3,1
4,5,342.61,117.97,79.30,38.76,1,3,1
4,6,670.51,180.48,150.33,67.13,1,3,1
4,7,668.16,131.84,109.59,50.28,1,3,1
5,1,189.87,248.11,156.30,111.50,1,3,1
5,2,145.71,188.16,107.66,57.11,1,3,1
5,3,78.29,103.04,47.30,29.16,1,3,1
5,4,189.87,97.49,56.89,24.68,1,3,1
5,5,332.37,117.12,78.02,38.55,1,3,1
5,6,648.32,176.64,146.07,66.07,1,3,1
5,7,651.95,129.92,107.02,49.64,1,3,1
6,1,206.93,253.87,162.07,115.13,1,3,1
6,2,155.73,190.93,110.87,58.60,1,3,1
6,3,73.60,102.40,45.80,27.67,1,3,1
6,4,183.47,97.07,56.46,23.40,1,3,1
6,5,322.13,116.27,76.74,38.33,1,3,1
6,6,626.13,172.80,141.80,65.00,1,3,1
6,7,635.73,128.00,104.47,49.00,1,3,1
6,8,1.00,236.80,32.00,54.33,1,3,1
7,1,227.63,260.91,171.45,119.82,1,3,1
7,2,168.75,194.99,114.28,60.52,1,3,1
7,3,68.05,101.76,45.80,27.67,1,3,1
7,4,177.92,96.43,55.19,23.82,1,3,1
7,5,313.81,115.20,74.82,37.27,1,3,1
7,6,606.93,170.03,139.03,63.08,1,3,1
7,7,621.44,126.93,102.76,47.51,1,3,1
7,8,1.00,238.51,43.73,60.09,1,3,1
8,1,248.32,267.95,180.84,124.52,1,3,1
8,2,181.76,199.04,117.69,62.44,1,3,1
8,3,62.51,101.12,45.80,27.67,1,3,1
8,4,172.37,95.79,53.91,24.25,1,3,1
8,5,305.49,114.13,72.90,36.20,1,3,1
8,6,587.73,167.25,136.26,61.16,1,3,1
8,7,607.15,125.87,101.05,46.01,1,3,1
8,8,1.00,240.21,55.47,65.86,1,3,1
9,1,269.01,274.99,190.23,129.21,1,3,1
9,2,194.77,203.09,121.11,64.36,1,3,1
9,3,56.96,100.48,45.80,27.67,1,3,1
9,4,166.83,95.15,52.62,24.68,1,3,1
9,5,297.17,113.07,70.98,35.13,1,3,1
9,6,568.53,164.48,133.48,59.24,1,3,1
9,7,592.85,124.80,99.35,44.52,1,3,1
9,8,1.00,241.92,67.20,71.61,1,3,1
10,1,289.71,282.03,199.61,133.90,1,3,1
10,2,207.79,207.15,124.52,66.28,1,3,1
10,3,51.41,99.84,45.80,27.67,1,3,1
10,4,161.28,94.51,51.35,25.10,1,3,1
10,5,288.85,112.00,69.06,34.07,1,3,1
10,6,549.33,161.71,130.71,57.32,1,3,1
10,7,578.56,123.73,97.64,43.03,1,3,1
10,8,1.00,243.63,78.93,77.37,1,3,1
11,1,310.40,289.07,209.00,138.60,1,3,1
11,2,220.80,211.20,127.93,68.20,1,3,1
11,3,45.87,99.20,45.80,27.67,1,3,1
11,4,155.73,93.87,50.07,25.53,1,3,1
11,5,280.53,110.93,67.14,33.00,1,3,1
11,6,530.13,158.93,127.94,55.40,1,3,1
11,7,564.27,122.67,95.93,41.53,1,3,1
11,8,1.00,245.33,90.67,83.14,1,3,1
