1,1,1.00,138.67,86.40,71.40,1,4,1
1,2,20.27,206.93,107.66,71.40,1,3,1
1,3,219.73,233.60,145.00,82.07,1,3,1
1,4,286.93,325.33,214.34,129.00,1,3,1
1,5,54.40,355.20,243.13,185.80,1,4,1
1,6,243.20,130.13,126.87,62.87,1,4,1
1,7,135.47,97.07,65.00,42.60,1,3,1
1,8,449.07,125.87,121.53,75.66,1,4,1
1,9,728.53,235.73,191.94,94.87,1,3,1
2,1,1.00,140.80,93.23,72.89,1,4,1
2,2,27.09,209.92,110.23,73.53,1,3,1
2,3,230.19,237.44,151.61,83.99,1,3,1
2,4,304.21,332.80,219.46,132.63,1,3,1
2,5,64.43,364.80,252.52,176.20,1,4,1
2,6,235.09,129.07,124.10,64.36,1,4,1
2,7,130.56,97.92,65.21,40.47,1,3,1
2,8,436.91,125.23,119.61,73.32,1,4,1
2,9,709.12,232.53,186.39,89.54,1,3,1
3,1,1.00,142.93,100.05,74.39,1,4,1
3,2,33.92,212.91,112.79,75.66,1,3,1
3,3,240.64,241.28,158.23,85.91,1,3,1
3,4,321.49,340.27,224.58,136.25,1,3,1
3,5,74.45,374.40,261.91,166.60,1,4,1
3,6,226.99,128.00,121.32,65.85,1,4,1
3,7,125.65,98.77,65.43,38.34,1,3,1
3,8,424.75,124.59,117.69,70.97,1,4,1
3,9,689.71,229.33,180.84,84.20,1,3,1
4,1,12.37,145.07,95.51,75.88,1,4,1
4,2,40.75,215.89,115.34,77.80,1,3,1
4,3,251.09,245.12,164.84,87.83,1,3,1
4,4,338.77,347.73,229.70,139.88,1,3,1
4,5,84.48,384.00,271.29,157.00,1,4,1
4,6,218.88,126.93,118.55,67.35,1,4,1
4,7,120.75,99.63,65.64,36.20,1,3,1
4,8,412.59,123.95,115.77,68.62,1,4,1
4,9,670.29,226.13,175.30,78.87,1,3,1
5,1,15.79,147.20,98.92,77.37,1,4,1
5,2,47.57,218.88,117.91,79.93,1,3,1
5,3,261.55,248.96,171.45,89.75,1,3,1
5,4,356.05,355.20,234.82,143.51,1,3,1
5,5,94.51,393.60,280.68,147.40,1,4,1
5,6,210.77,125.87,115.78,68.84,1,4,1
5,7,115.84,100.48,65.85,34.07,1,3,1
5,8,400.43,123.31,113.85,66.28,1,4,1
5,9,650.88,222.93,169.75,73.54,1,3,1
6,1,19.20,149.33,102.33,78.87,1,4,1
6,2,54.40,221.87,120.47,82.06,1,3,1
6,3,272.00,252.80,178.07,91.67,1,3,1
6,4,373.33,362.67,239.94,147.13,1,3,1
6,5,104.53,403.20,290.07,137.80,1,4,1
6,6,202.67,124.80,113.00,70.33,1,4,1
6,7,110.93,101.33,66.07,31.94,1,3,1
6,8,388.27,122.67,111.93,63.93,1,4,1
6,9,631.47,219.73,164.20,68.20,1,3,1
7,1,24.32,151.89,103.61,77.59,1,4,1
