1,1,736.00,151.47,145.00,58.60,1,3,1
1,2,905.60,101.33,55.40,60.74,1,3,1
2,1,716.59,153.17,147.13,60.52,1,3,1
2,2,891.52,102.19,69.48,60.52,1,3,1
3,1,697.17,154.88,149.27,62.44,1,3,1
3,2,877.44,103.04,83.56,60.31,1,3,1
4,1,677.76,156.59,151.40,64.36,1,3,1
4,2,863.36,103.89,97.64,60.10,1,3,1
5,1,658.35,158.29,153.53,66.28,1,3,1
5,2,849.28,104.75,111.72,59.88,1,3,1
6,1,638.93,160.00,155.67,68.20,1,3,1
6,2,835.20,105.60,125.80,59.67,1,3,1
7,1,616.11,162.13,158.01,68.20,1,3,1
7,2,819.84,106.88,141.16,60.73,1,3,1
8,1,593.28,164.27,160.36,68.20,1,3,1
8,2,804.48,108.16,129.85,61.80,1,3,1
9,1,570.45,166.40,162.71,68.20,1,3,1
9,2,789.12,109.44,129.21,62.87,1,3,1
10,1,547.63,168.53,165.05,68.20,1,3,1
10,2,773.76,110.72,128.57,63.93,1,3,1
11,1,524.80,170.67,167.40,68.20,1,3,1
11,2,758.40,112.00,127.93,65.00,1,3,1
11,3,913.07,100.27,47.93,39.40,1,3,1
12,1,497.92,172.59,170.81,68.62,1,3,1
12,2,740.48,112.64,129.85,65.21,1,3,1
12,3,898.56,100.05,62.44,40.47,1,3,1
13,1,471.04,174.51,174.23,69.05,1,3,1
13,2,722.56,113.28,131.77,65.43,1,3,1
13,3,884.05,99.84,76.95,41.53,1,3,1
14,1,444.16,176.43,177.64,69.48,1,3,1
14,2,704.64,113.92,133.69,65.64,1,3,1
14,3,869.55,99.63,91.45,42.60,1,3,1
15,1,417.28,178.35,181.05,69.90,1,3,1
15,2,686.72,114.56,135.61,65.85,1,3,1
15,3,855.04,99.41,105.96,43.67,1,3,1
16,1,390.40,180.27,184.47,70.33,1,3,1
16,2,668.80,115.20,137.53,66.07,1,3,1
16,3,840.53,99.20,120.47,44.73,1,3,1
17,1,362.45,181.97,186.18,70.76,1,3,1
17,2,648.75,116.48,139.45,67.35,1,3,1
17,3,823.89,100.48,118.76,44.73,1,3,1
18,1,334.51,183.68,187.88,71.19,1,3,1
18,2,628.69,117.76,141.38,68.63,1,3,1
18,3,807.25,101.76,120.26,44.73,1,3,1
19,1,306.56,185.39,189.59,71.61,1,3,1
19,2,608.64,119.04,143.29,69.91,1,3,1
19,3,790.61,103.04,121.75,44.73,1,3,1
20,1,278.61,187.09,191.30,72.04,1,3,1
20,2,588.59,120.32,145.21,71.19,1,3,1
20,3,773.97,104.32,123.24,44.73,1,3,1
21,1,250.67,188.80,193.00,72.47,1,3,1
21,2,568.53,121.60,147.14,72.47,1,3,1
21,3,757.33,105.60,124.74,44.73,1,3,1
21,4,901.33,140.80,59.67,44.73,1,3,1
22,1,219.52,192.00,196.84,73.32,1,3,1
22,2,546.56,123.31,148.63,73.10,1,3,1
22,3,739.63,106.67,125.58,45.58,1,3,1
22,4,883.84,142.08,77.16,46.01,1,3,1
23,1,188.37,195.20,200.68,74.17,1,3,1
23,2,524.59,125.01,150.12,73.75,1,3,1
23,3,721.92,107.73,126.44,46.44,1,3,1
23,4,866.35,143.36,94.65,47.29,1,3,1
24,1,157.23,198.40,204.52,75.03,1,3,1
24,2,502.61,126.72,151.62,74.39,1,3,1
24,3,704.21,108.80,127.30,47.29,1,3,1
24,4,848.85,144.64,112.15,48.57,1,3,1
25,1,126.08,201.60,208.36,75.88,1,3,1
25,2,480.64,128.43,153.11,75.02,1,3,1
25,3,686.51,109.87,128.14,48.14,1,3,1
25,4,831.36,145.92,115.13,49.85,1,3,1
26,1,94.93,204.80,212.20,76.73,1,3,1
26,2,458.67,130.13,154.60,75.67,1,3,1
26,3,668.80,110.93,129.00,49.00,1,3,1
26,4,813.87,147.20,127.93,51.13,1,3,1
27,1,76.80,207.79,199.40,75.88,1,3,1
27,2,434.13,131.84,156.52,77.37,1,3,1
27,3,648.75,112.64,131.56,49.21,1,3,1
27,4,794.88,148.91,131.99,51.77,1,3,1
28,1,58.67,210.77,186.60,75.03,1,3,1
28,2,409.60,133.55,158.44,79.08,1,3,1
28,3,628.69,114.35,134.12,49.42,1,3,1
28,4,775.89,150.61,136.04,52.42,1,3,1
29,1,40.53,213.76,173.80,74.17,1,3,1
29,2,385.07,135.25,160.36,80.79,1,3,1
29,3,608.64,116.05,136.68,49.64,1,3,1
29,4,756.91,152.32,140.09,53.05,1,3,1
30,1,22.40,216.75,161.00,73.32,1,3,1
30,2,360.53,136.96,162.28,82.49,1,3,1
30,3,588.59,117.76,139.24,49.85,1,3,1
30,4,737.92,154.03,144.15,53.69,1,3,1
31,1,1.00,219.73,151.47,72.47,1,3,1
31,2,336.00,138.67,164.20,84.20,1,3,1
31,3,568.53,119.47,141.80,50.06,1,3,1
31,4,718.93,155.73,148.20,54.34,1,3,1
31,5,1.00,353.07,181.33,109.80,1,3,1
