1,2,531.15,103.44,71.90,57.94,1,3,1
1,3,719.40,82.52,55.65,40.52,1,3,1
1,30,305.07,112.00,207.93,356.20,1,5,1
2,2,532.15,103.87,71.48,57.94,1,3,1
2,3,717.66,81.12,55.37,40.24,1,3,1
2,30,305.28,111.93,207.83,356.02,1,5,1
3,2,533.16,104.29,71.05,57.95,1,3,1
3,3,715.92,79.73,55.10,39.97,1,3,1
3,30,305.49,111.86,207.72,355.84,1,5,1
4,2,534.16,104.72,70.63,57.94,1,3,1
4,3,714.18,78.33,54.83,39.70,1,3,1
4,30,305.71,111.79,207.61,355.66,1,5,1
5,2,535.17,105.14,70.20,57.95,1,3,1
5,3,712.44,76.94,54.55,39.43,1,3,1
5,30,305.92,111.72,207.51,355.48,1,5,1
6,2,536.17,105.57,69.78,57.95,1,3,1
6,3,710.70,75.55,54.28,39.16,1,3,1
6,30,306.13,111.64,207.40,355.32,1,5,1
7,2,537.18,106.00,69.35,57.94,1,3,1
7,3,708.96,74.15,54.00,38.89,1,3,1
7,30,306.35,111.57,207.29,355.14,1,5,1
8,2,538.18,106.42,68.93,57.95,1,3,1
8,3,707.22,72.75,53.73,38.62,1,3,1
8,30,306.56,111.50,207.19,354.96,1,5,1
9,2,539.19,106.85,68.50,57.95,1,3,1
9,3,705.48,71.36,53.45,38.35,1,3,1
9,30,306.77,111.43,207.08,354.78,1,5,1
10,2,540.20,107.27,68.07,57.95,1,3,1
10,3,703.74,69.97,53.17,38.08,1,3,1
10,30,306.99,111.36,206.97,354.60,1,5,1
11,2,541.20,107.70,67.65,57.95,1,3,1
11,3,702.00,68.57,52.90,37.81,1,3,1
11,30,307.20,111.29,206.87,354.42,1,5,1
12,2,542.37,108.09,67.37,58.61,1,3,1
12,3,700.84,67.41,52.40,37.34,1,3,1
12,30,307.41,111.22,206.76,354.24,1,5,1
13,2,543.53,108.47,67.10,59.27,1,3,1
13,3,699.67,66.25,51.90,36.87,1,3,1
13,30,307.63,111.15,206.65,354.06,1,5,1
14,2,544.70,108.86,66.82,59.93,1,3,1
14,3,698.51,65.08,51.39,36.41,1,3,1
14,30,307.84,111.08,206.55,353.88,1,5,1
15,2,545.86,109.25,66.55,60.58,1,3,1
15,3,697.34,63.92,50.90,35.95,1,3,1
15,30,308.05,111.00,206.44,353.72,1,5,1
16,2,547.02,109.64,66.28,61.24,1,3,1
16,3,696.17,62.76,50.41,35.48,1,3,1
16,30,308.27,110.93,206.33,353.54,1,5,1
17,2,548.19,110.03,66.00,61.90,1,3,1
17,3,695.01,61.60,49.90,35.02,1,3,1
17,30,308.48,110.86,206.23,353.36,1,5,1
18,2,549.36,110.41,65.72,62.56,1,3,1
18,3,693.85,60.44,49.40,34.55,1,3,1
18,30,308.69,110.79,206.12,353.18,1,5,1
19,2,550.52,110.80,65.45,63.22,1,3,1
19,3,692.68,59.27,48.90,34.09,1,3,1
19,30,308.91,110.72,206.01,353.00,1,5,1
20,2,551.68,111.19,65.18,63.87,1,3,1
20,3,691.51,58.11,48.40,33.62,1,3,1
20,30,309.12,110.65,205.91,352.82,1,5,1
21,2,552.85,111.58,64.90,64.53,1,3,1
21,3,690.35,56.95,47.90,33.16,1,3,1
21,4,921.85,46.67,39.15,31.81,1,4,1
21,30,309.33,110.58,205.80,352.64,1,5,1
22,2,553.59,112.39,65.13,64.46,1,3,1
22,3,689.42,56.14,47.74,33.19,1,3,1
22,4,920.54,46.31,40.46,32.12,1,4,1
22,30,309.55,110.51,205.69,352.46,1,5,1
23,2,554.32,113.20,65.37,64.38,1,3,1
23,3,688.49,55.32,47.59,33.23,1,3,1
23,4,919.23,45.94,41.77,32.42,1,4,1
23,30,309.76,110.44,205.59,352.28,1,5,1
24,2,555.05,114.02,65.61,64.30,1,3,1
24,3,687.56,54.51,47.44,33.27,1,3,1
24,4,917.92,45.58,43.08,32.73,1,4,1
24,30,309.97,110.36,205.48,352.12,1,5,1
25,2,555.79,114.83,65.84,64.22,1,3,1
25,3,686.63,53.70,47.28,33.31,1,3,1
25,4,916.61,45.21,44.39,33.03,1,4,1
25,30,310.19,110.29,205.37,351.94,1,5,1
26,2,556.52,115.64,66.08,64.15,1,3,1
26,3,685.70,52.88,47.13,33.35,1,3,1
26,4,915.30,44.84,45.70,33.34,1,4,1
26,30,310.40,110.22,205.27,351.76,1,5,1
27,2,557.26,116.46,66.31,64.07,1,3,1
27,3,684.77,52.07,46.97,33.39,1,3,1
27,4,913.99,44.48,47.01,33.64,1,4,1
27,30,310.61,110.15,205.16,351.58,1,5,1
28,2,558.00,117.27,66.54,63.99,1,3,1
28,3,683.84,51.25,46.81,33.43,1,3,1
28,4,912.68,44.11,48.32,33.95,1,4,1
