1,1,240.00,99.20,36.20,22.33,1,3,1
1,2,279.47,96.00,39.40,22.33,1,3,1
1,3,379.73,142.93,90.60,60.74,1,4,1
2,1,241.28,100.05,36.84,23.19,1,3,1
2,2,283.09,97.28,39.19,22.33,1,3,1
2,3,386.35,145.07,92.73,61.80,1,4,1
3,1,242.56,100.91,37.48,24.04,1,3,1
3,2,286.72,98.56,38.97,22.33,1,3,1
3,3,392.96,147.20,94.87,62.87,1,4,1
4,1,243.84,101.76,38.12,24.89,1,3,1
4,2,290.35,99.84,38.76,22.33,1,3,1
4,3,399.57,149.33,97.00,63.94,1,4,1
5,1,245.12,102.61,38.76,25.75,1,3,1
5,2,293.97,101.12,38.55,22.33,1,3,1
5,3,406.19,151.47,99.13,65.00,1,4,1
6,1,246.40,103.47,39.40,26.60,1,3,1
6,2,297.60,102.40,38.33,22.33,1,3,1
6,3,412.80,153.60,101.27,66.07,1,4,1
7,1,248.96,104.96,39.40,26.17,1,3,1
7,2,301.23,104.11,38.76,23.18,1,3,1
7,3,419.63,157.44,104.46,67.13,1,4,1
8,1,251.52,106.45,39.40,25.75,1,3,1
8,2,304.85,105.81,39.19,24.04,1,3,1
8,3,426.45,161.28,107.67,68.20,1,4,1
9,1,254.08,107.95,39.40,25.32,1,3,1
9,2,308.48,107.52,39.61,24.89,1,3,1
9,3,433.28,165.12,110.87,69.27,1,4,1
10,1,256.64,109.44,39.40,24.89,1,3,1
10,2,312.11,109.23,40.04,25.74,1,3,1
10,3,440.11,168.96,114.06,70.33,1,4,1
11,1,259.20,110.93,39.40,24.47,1,3,1
11,2,315.73,110.93,40.47,26.60,1,3,1
11,3,446.93,172.80,117.27,71.40,1,4,1
12,1,262.19,110.93,39.61,25.54,1,3,1
12,2,319.36,111.57,41.32,26.60,1,3,1
12,3,455.25,173.44,121.96,75.24,1,4,1
13,1,265.17,110.93,39.83,26.60,1,3,1
13,2,322.99,112.21,42.17,26.60,1,3,1
13,3,463.57,174.08,126.66,79.08,1,4,1
14,1,268.16,110.93,40.04,27.67,1,3,1
14,2,326.61,112.85,43.03,26.60,1,3,1
14,3,471.89,174.72,131.35,82.92,1,4,1
15,1,271.15,110.93,40.25,28.74,1,3,1
15,2,330.24,113.49,43.88,26.60,1,3,1
15,3,480.21,175.36,136.04,86.76,1,4,1
16,1,274.13,110.93,40.47,29.80,1,3,1
16,2,333.87,114.13,44.73,26.60,1,3,1
16,3,488.53,176.00,140.74,90.60,1,4,1
17,1,275.63,111.79,42.81,30.65,1,3,1
17,2,338.56,115.20,46.65,27.67,1,3,1
17,3,499.41,179.41,145.43,93.38,1,4,1
18,1,277.12,112.64,45.16,31.51,1,3,1
18,2,343.25,116.27,48.58,28.73,1,3,1
18,3,510.29,182.83,150.12,96.14,1,4,1
19,1,278.61,113.49,47.51,32.36,1,3,1
19,2,347.95,117.33,50.49,29.80,1,3,1
19,3,521.17,186.24,154.82,98.92,1,4,1
20,1,280.11,114.35,49.85,33.21,1,3,1
20,2,352.64,118.40,52.41,30.87,1,3,1
20,3,532.05,189.65,159.51,101.70,1,4,1
21,1,281.60,115.20,52.20,34.07,1,3,1
21,2,357.33,119.47,54.34,31.93,1,3,1
21,3,542.93,193.07,164.20,104.46,1,4,1
22,1,284.80,116.27,52.20,34.06,1,3,1
