1,1,1.00,161.07,66.13,74.60,1,3,1
1,2,843.73,253.87,117.27,77.80,1,3,1
1,3,798.93,323.20,162.07,133.27,1,3,1
1,4,332.80,194.13,172.73,66.07,1,3,1
1,5,381.87,147.20,145.00,54.33,1,3,1
1,6,850.13,123.73,110.87,45.80,1,3,1
2,4,304.00,197.55,175.51,65.85,1,3,1
2,5,357.33,149.97,146.71,53.70,1,3,1
2,6,837.33,125.65,109.38,45.80,1,3,1
3,4,275.20,200.96,178.28,65.64,1,3,1
3,5,332.80,152.75,148.41,53.05,1,3,1
3,6,824.53,127.57,111.08,45.80,1,3,1
4,4,246.40,204.37,181.05,65.43,1,3,1
4,5,308.27,155.52,150.12,52.41,1,3,1
4,6,811.73,129.49,112.79,45.80,1,3,1
5,4,217.60,207.79,183.83,65.21,1,3,1
5,5,283.73,158.29,151.83,51.78,1,3,1
5,6,798.93,131.41,114.50,45.80,1,3,1
6,4,188.80,211.20,186.60,65.00,1,3,1
6,5,259.20,161.07,153.53,51.13,1,3,1
6,6,786.13,133.33,116.20,45.80,1,3,1
7,4,157.44,212.91,189.16,66.70,1,3,1
7,5,231.89,163.20,156.52,52.84,1,3,1
7,6,773.97,133.76,116.20,46.01,1,3,1
8,4,126.08,214.61,191.72,68.42,1,3,1
8,5,204.59,165.33,159.50,54.55,1,3,1
8,6,761.81,134.19,116.20,46.22,1,3,1
9,4,94.72,216.32,194.28,70.12,1,3,1
9,5,177.28,167.47,162.49,56.25,1,3,1
9,6,749.65,134.61,116.20,46.44,1,3,1
10,4,63.36,218.03,196.84,71.82,1,3,1
10,5,149.97,169.60,165.48,57.96,1,3,1
10,6,737.49,135.04,116.20,46.65,1,3,1
11,4,32.00,219.73,199.40,73.54,1,3,1
11,5,122.67,171.73,168.46,59.67,1,3,1
11,6,725.33,135.47,116.20,46.86,1,3,1
12,4,25.81,223.15,173.16,72.89,1,3,1
12,5,98.77,174.72,165.48,58.39,1,3,1
12,6,710.61,136.11,117.91,47.72,1,3,1
13,4,19.63,226.56,146.92,72.25,1,3,1
13,5,74.88,177.71,162.49,57.10,1,3,1
13,6,695.89,136.75,119.62,48.57,1,3,1
14,4,13.44,229.97,120.68,71.62,1,3,1
14,5,50.99,180.69,159.50,55.83,1,3,1
14,6,681.17,137.39,121.32,49.42,1,3,1
