1,1,1.00,409.60,204.80,131.40,1,3,1
1,2,304.00,121.60,69.27,62.87,1,3,1
1,3,544.00,40.53,33.00,29.80,1,3,1
1,4,625.07,36.27,132.20,113.00,1,5,1
2,1,1.00,426.24,194.99,114.76,1,3,1
2,2,301.87,123.09,70.54,63.94,1,3,1
2,3,544.43,39.89,32.57,28.73,1,3,1
2,4,625.07,35.63,131.98,112.78,1,5,1
3,1,1.00,442.88,185.17,98.12,1,3,1
3,2,299.73,124.59,71.83,65.00,1,3,1
3,3,544.85,39.25,32.15,27.67,1,3,1
3,4,625.07,34.99,131.77,112.57,1,5,1
4,1,1.00,459.52,175.36,81.48,1,3,1
4,2,297.60,126.08,73.11,66.07,1,3,1
4,3,545.28,38.61,31.72,26.60,1,3,1
4,4,625.07,34.35,131.56,112.36,1,5,1
5,1,1.00,476.16,165.55,64.84,1,3,1
5,2,295.47,127.57,74.38,67.14,1,3,1
5,3,545.71,37.97,31.29,25.53,1,3,1
5,4,625.07,33.71,131.34,112.14,1,5,1
6,1,1.00,492.80,155.73,48.20,1,3,1
6,2,293.33,129.07,75.67,68.20,1,3,1
6,3,546.13,37.33,30.87,24.47,1,3,1
6,4,625.07,33.07,131.13,111.93,1,5,1
7,2,290.99,132.27,76.09,69.05,1,3,1
7,4,624.64,32.64,130.49,112.36,1,5,1
8,2,288.64,135.47,76.52,69.90,1,3,1
8,4,624.21,32.21,129.86,112.79,1,5,1
9,2,286.29,138.67,76.95,70.76,1,3,1
9,4,623.79,31.79,129.21,113.21,1,5,1
10,2,283.95,141.87,77.37,71.61,1,3,1
10,4,623.36,31.36,128.57,113.64,1,5,1
11,2,281.60,145.07,77.80,72.46,1,3,1
11,4,622.93,30.93,127.94,114.07,1,5,1
11,5,410.67,40.53,39.40,33.00,1,3,1
12,2,278.40,148.69,79.08,74.18,1,3,1
12,4,622.08,30.72,127.51,113.85,1,5,1
12,5,410.45,41.39,39.40,33.85,1,3,1
13,2,275.20,152.32,80.36,75.88,1,3,1
13,4,621.23,30.51,127.08,113.64,1,5,1
13,5,410.24,42.24,39.40,34.71,1,3,1
14,2,272.00,155.95,81.64,77.58,1,3,1
14,4,620.37,30.29,126.66,113.43,1,5,1
14,5,410.03,43.09,39.40,35.56,1,3,1
15,2,268.80,159.57,82.92,79.30,1,3,1
15,4,619.52,30.08,126.23,113.21,1,5,1
15,5,409.81,43.95,39.40,36.41,1,3,1
16,2,265.60,163.20,84.20,81.00,1,3,1
16,4,618.67,29.87,125.80,113.00,1,5,1
16,5,409.60,44.80,39.40,37.27,1,3,1
17,2,261.55,166.61,86.76,83.78,1,3,1
17,4,617.81,30.29,125.59,112.36,1,5,1
17,5,408.96,45.23,38.97,38.33,1,3,1
18,2,257.49,170.03,89.32,86.54,1,3,1
18,4,616.96,30.72,125.37,111.72,1,5,1
18,5,408.32,45.65,38.55,39.40,1,3,1
19,2,253.44,173.44,91.88,89.32,1,3,1
19,4,616.11,31.15,125.16,111.08,1,5,1
19,5,407.68,46.08,38.12,40.47,1,3,1
20,2,249.39,176.85,94.44,92.10,1,3,1
20,4,615.25,31.57,124.95,110.44,1,5,1
20,5,407.04,46.51,37.69,41.53,1,3,1
21,2,245.33,180.27,97.00,94.86,1,3,1
21,4,614.40,32.00,124.73,109.80,1,5,1
21,5,406.40,46.93,37.27,42.60,1,3,1
22,2,240.21,185.17,98.50,96.15,1,3,1
22,4,614.83,32.00,123.02,108.73,1,5,1
22,5,404.91,49.28,37.69,41.32,1,3,1
23,2,235.09,190.08,99.99,97.43,1,3,1
23,4,615.25,32.00,121.32,107.67,1,5,1
23,5,403.41,51.63,38.12,40.04,1,3,1
24,2,229.97,194.99,101.48,98.70,1,3,1
24,4,615.68,32.00,119.61,106.60,1,5,1
24,5,401.92,53.97,38.55,38.76,1,3,1
25,2,224.85,199.89,102.98,99.99,1,3,1
25,4,616.11,32.00,117.90,105.53,1,5,1
25,5,400.43,56.32,38.97,37.48,1,3,1
26,2,219.73,204.80,104.47,101.27,1,3,1
26,4,616.53,32.00,116.20,104.47,1,5,1
26,5,398.93,58.67,39.40,36.20,1,3,1
27,2,214.19,209.07,107.45,105.96,1,3,1
27,4,616.11,32.00,115.56,103.61,1,5,1
27,5,398.08,59.73,39.61,36.84,1,3,1
28,2,208.64,213.33,110.44,110.66,1,3,1
28,4,615.68,32.00,114.92,102.76,1,5,1
28,5,397.23,60.80,39.82,37.48,1,3,1
29,2,203.09,217.60,113.43,115.35,1,3,1
29,4,615.25,32.00,114.28,101.91,1,5,1
29,5,396.37,61.87,40.04,38.12,1,3,1
30,2,197.55,221.87,116.41,120.04,1,3,1
30,4,614.83,32.00,113.64,101.05,1,5,1
30,5,395.52,62.93,40.25,38.76,1,3,1
31,2,192.00,226.13,119.40,124.74,1,3,1
31,4,614.40,32.00,113.00,100.20,1,5,1
31,5,394.67,64.00,40.46,39.40,1,3,1
32,2,184.32,232.32,123.24,129.00,1,3,1
32,4,613.55,31.15,113.64,100.62,1,5,1
32,5,393.17,65.49,41.11,40.26,1,3,1
33,2,176.64,238.51,127.08,133.26,1,3,1
33,4,612.69,30.29,114.28,101.06,1,5,1
33,5,391.68,66.99,41.75,41.10,1,3,1
34,2,168.96,244.69,130.92,137.54,1,3,1
34,4,611.84,29.44,114.92,101.48,1,5,1
34,5,390.19,68.48,42.38,41.96,1,3,1
35,2,161.28,250.88,134.76,141.80,1,3,1
35,4,610.99,28.59,115.56,101.90,1,5,1
35,5,388.69,69.97,43.03,42.82,1,3,1
36,2,153.60,257.07,138.60,146.06,1,3,1
36,4,610.13,27.73,116.20,102.34,1,5,1
36,5,387.20,71.47,43.67,43.66,1,3,1
37,2,143.36,264.53,143.72,153.32,1,3,1
37,4,610.35,27.73,114.70,101.27,1,5,1
37,5,385.71,73.60,44.09,43.24,1,3,1
38,2,133.12,272.00,148.84,160.57,1,3,1
38,4,610.56,27.73,113.21,100.20,1,5,1
38,5,384.21,75.73,44.52,42.82,1,3,1
39,2,122.88,279.47,153.96,167.82,1,3,1
39,4,610.77,27.73,111.72,99.14,1,5,1
39,5,382.72,77.87,44.95,42.38,1,3,1
40,2,112.64,286.93,159.08,175.08,1,3,1
40,4,610.99,27.73,110.22,98.07,1,5,1
40,5,381.23,80.00,45.37,41.96,1,3,1
41,2,102.40,294.40,164.20,182.33,1,3,1
41,4,611.20,27.73,108.73,97.00,1,5,1
41,5,379.73,82.13,45.80,41.54,1,3,1
42,2,90.88,302.72,171.24,190.01,1,3,1
42,4,610.35,26.88,109.16,96.79,1,5,1
42,5,378.45,83.20,46.23,42.17,1,3,1
43,2,79.36,311.04,178.28,197.69,1,3,1
43,4,609.49,26.03,109.59,96.57,1,5,1
43,5,377.17,84.27,46.66,42.81,1,3,1
44,2,67.84,319.36,185.32,205.37,1,3,1
44,4,608.64,25.17,110.01,96.36,1,5,1
44,5,375.89,85.33,47.08,43.46,1,3,1
45,2,56.32,327.68,192.36,213.32,1,3,1
45,4,607.79,24.32,110.44,96.15,1,5,1
45,5,374.61,86.40,47.51,44.09,1,3,1
46,2,44.80,336.00,199.40,205.00,1,3,1
