1,1,1.00,38.40,45.87,50.07,1,3,1
1,2,149.33,36.27,113.00,55.40,1,3,1
1,3,132.27,1.00,238.86,53.33,1,5,1
1,4,122.67,142.93,174.86,107.67,1,3,1
1,5,1.00,189.87,124.80,120.46,1,3,1
2,2,140.59,35.41,110.44,54.76,1,3,1
2,3,132.27,1.00,238.86,53.33,1,5,1
2,4,138.88,147.63,183.19,110.65,1,3,1
2,5,1.00,195.41,140.59,121.54,1,3,1
3,2,131.84,34.56,107.88,54.12,1,3,1
3,3,132.27,1.00,238.86,53.33,1,5,1
3,4,155.09,152.32,191.51,113.64,1,3,1
3,5,1.00,200.96,156.37,122.60,1,3,1
4,2,123.09,33.71,105.32,53.48,1,3,1
4,3,132.27,1.00,238.86,53.33,1,5,1
4,4,171.31,157.01,199.82,116.63,1,3,1
4,5,1.00,206.51,172.16,123.66,1,3,1
5,2,114.35,32.85,102.76,52.84,1,3,1
5,3,132.27,1.00,238.86,53.33,1,5,1
5,4,187.52,161.71,208.15,119.61,1,3,1
5,5,1.00,212.05,187.95,124.74,1,3,1
6,2,105.60,32.00,100.20,52.20,1,3,1
6,3,132.27,1.00,238.86,53.33,1,5,1
6,4,203.73,166.40,216.47,122.60,1,3,1
6,5,1.00,217.60,203.73,125.80,1,3,1
7,2,97.92,31.15,98.71,50.92,1,3,1
7,3,132.27,1.00,238.86,53.33,1,5,1
7,4,226.77,172.37,226.07,127.51,1,3,1
7,5,22.83,222.72,201.74,130.71,1,3,1
8,2,90.24,30.29,97.21,49.64,1,3,1
8,3,132.27,1.00,238.86,53.33,1,5,1
8,4,249.81,178.35,235.67,132.41,1,3,1
8,5,34.99,227.84,209.42,135.61,1,3,1
9,2,82.56,29.44,95.72,48.36,1,3,1
9,3,132.27,1.00,238.86,53.33,1,5,1
9,4,272.85,184.32,245.27,137.32,1,3,1
9,5,47.15,232.96,217.10,140.52,1,3,1
10,2,74.88,28.59,94.23,47.08,1,3,1
10,3,132.27,1.00,238.86,53.33,1,5,1
10,4,295.89,190.29,254.87,142.23,1,3,1
10,5,59.31,238.08,224.78,145.43,1,3,1
11,2,67.20,27.73,92.73,45.80,1,3,1
11,3,132.27,1.00,238.86,53.33,1,5,1
11,4,318.93,196.27,264.47,147.13,1,3,1
11,5,71.47,243.20,232.46,150.33,1,3,1
12,2,59.73,26.24,92.52,46.23,1,3,1
12,3,132.27,1.00,238.86,53.33,1,5,1
12,4,347.73,203.95,277.70,154.17,1,3,1
12,5,87.68,249.60,241.21,155.45,1,3,1
13,2,52.27,24.75,92.30,46.65,1,3,1
13,3,132.27,1.00,238.86,53.33,1,5,1
13,4,376.53,211.63,290.92,161.21,1,3,1
13,5,103.89,256.00,249.96,160.57,1,3,1
14,2,44.80,23.25,92.09,47.08,1,3,1
14,3,132.27,1.00,238.86,53.33,1,5,1
14,4,405.33,219.31,304.15,168.25,1,3,1
14,5,120.11,262.40,258.70,165.69,1,3,1
15,2,37.33,21.76,91.88,47.51,1,3,1
15,3,132.27,1.00,238.86,53.33,1,5,1
15,4,434.13,226.99,317.38,175.29,1,3,1
15,5,136.32,268.80,267.45,170.81,1,3,1
16,2,29.87,20.27,91.66,47.93,1,3,1
16,3,132.27,1.00,238.86,53.33,1,5,1
16,4,462.93,234.67,330.60,182.33,1,3,1
16,5,152.53,275.20,276.20,175.93,1,3,1
17,2,24.75,19.20,88.89,47.29,1,3,1
17,3,132.27,1.00,238.86,53.33,1,5,1
17,4,502.61,245.33,324.20,187.03,1,3,1
17,5,173.65,284.16,287.72,185.11,1,3,1
18,2,19.63,18.13,86.12,46.65,1,3,1
18,3,132.27,1.00,238.86,53.33,1,5,1
18,4,542.29,256.00,317.80,191.72,1,3,1
18,5,194.77,293.12,299.24,194.28,1,3,1
19,2,14.51,17.07,83.35,46.01,1,3,1
19,3,132.27,1.00,238.86,53.33,1,5,1
19,4,581.97,266.67,311.40,196.41,1,3,1
19,5,215.89,302.08,310.76,203.45,1,3,1
20,2,1.00,16.00,88.96,45.37,1,3,1
20,3,132.27,1.00,238.86,53.33,1,5,1
20,4,621.65,277.33,305.00,201.11,1,3,1
20,5,237.01,311.04,322.28,212.63,1,3,1
21,2,1.00,14.93,81.07,44.73,1,3,1
21,3,132.27,1.00,238.86,53.33,1,5,1
21,4,661.33,288.00,299.67,205.80,1,3,1
21,5,258.13,320.00,333.80,221.00,1,3,1
22,2,1.00,14.08,74.24,43.88,1,3,1
22,3,132.27,1.00,238.86,53.33,1,5,1
22,4,711.89,298.03,249.11,194.70,1,3,1
22,5,285.65,330.67,347.46,210.33,1,3,1
23,2,1.00,13.23,67.41,43.03,1,3,1
23,3,132.27,1.00,238.86,53.33,1,5,1
23,4,762.45,308.05,198.55,183.62,1,3,1
23,5,313.17,341.33,361.11,199.67,1,3,1
24,2,1.00,12.37,60.59,42.17,1,3,1
24,3,132.27,1.00,238.86,53.33,1,5,1
24,4,813.01,318.08,147.99,172.52,1,3,1
24,5,340.69,352.00,374.76,189.00,1,3,1
25,2,1.00,11.52,53.76,41.32,1,3,1
25,3,132.27,1.00,238.86,53.33,1,5,1
25,4,863.57,328.11,97.43,161.42,1,3,1
25,5,368.21,362.67,388.42,178.33,1,3,1
26,2,1.00,10.67,46.93,40.47,1,3,1
26,3,132.27,1.00,238.86,53.33,1,5,1
26,4,914.13,338.13,46.87,150.34,1,3,1
26,5,395.73,373.33,402.07,167.67,1,3,1
26,6,805.33,123.73,155.67,97.00,1,3,1
27,3,132.27,1.00,238.86,53.33,1,5,1
27,5,432.85,387.41,387.78,153.59,1,3,1
27,6,779.73,120.11,181.27,97.85,1,3,1
28,3,132.27,1.00,238.86,53.33,1,5,1
28,5,469.97,401.49,373.48,139.51,1,3,1
28,6,754.13,116.48,187.67,98.71,1,3,1
29,3,132.27,1.00,238.86,53.33,1,5,1
29,5,507.09,415.57,359.19,125.43,1,3,1
29,6,728.53,112.85,201.54,99.56,1,3,1
30,3,132.27,1.00,238.86,53.33,1,5,1
30,5,544.21,429.65,344.90,111.35,1,3,1
30,6,702.93,109.23,215.40,100.41,1,3,1
31,3,132.27,1.00,238.86,53.33,1,5,1
31,5,581.33,443.73,330.60,97.27,1,3,1
31,6,677.33,105.60,229.27,101.27,1,3,1
32,3,132.27,1.00,238.86,53.33,1,5,1
32,6,653.23,102.40,226.06,99.13,1,3,1
33,3,132.27,1.00,238.86,53.33,1,5,1
33,6,629.12,99.20,222.87,97.00,1,3,1
34,3,132.27,1.00,238.86,53.33,1,5,1
34,6,605.01,96.00,219.67,94.87,1,3,1
35,3,132.27,1.00,238.86,53.33,1,5,1
35,6,580.91,92.80,216.46,92.73,1,3,1
36,3,132.27,1.00,238.86,53.33,1,5,1
36,6,556.80,89.60,213.27,90.60,1,3,1
37,3,132.27,1.00,238.86,53.33,1,5,1
