1,1,178.13,301.87,106.60,91.66,1,3,1
1,2,358.40,259.20,82.07,78.87,1,3,1
1,3,340.27,176.00,61.80,55.40,1,3,1
1,4,278.40,153.60,55.40,41.53,1,3,1
1,5,411.73,99.20,39.40,38.33,1,3,1
1,6,466.13,102.40,39.40,36.20,1,3,1
1,7,341.33,87.47,25.54,22.33,1,3,1
1,8,621.87,150.40,57.53,57.53,1,3,1
1,9,598.40,101.33,39.40,41.54,1,3,1
1,10,686.93,108.80,39.40,36.20,1,3,1
1,11,659.20,86.40,31.93,33.00,1,4,1
1,12,710.40,87.47,30.87,27.66,1,3,1
1,13,758.40,83.20,35.13,27.67,1,3,1
1,14,762.67,123.73,45.80,39.40,1,3,1
1,15,733.87,174.93,61.80,52.20,1,3,1
1,16,871.47,146.13,62.86,42.60,1,3,1
1,17,881.07,220.80,79.93,57.53,1,3,1
1,18,686.93,344.53,109.80,105.54,1,3,1
1,19,864.00,355.20,97.00,111.93,1,3,1
2,1,166.19,310.61,111.50,95.08,1,3,1
2,2,353.92,266.45,83.35,80.36,1,3,1
2,3,337.49,179.20,62.44,57.11,1,3,1
2,4,275.20,155.31,56.25,41.32,1,3,1
2,5,410.45,100.48,39.62,37.91,1,3,1
2,6,465.71,103.47,39.18,37.26,1,3,1
2,7,340.05,88.32,25.96,22.76,1,3,1
2,8,621.87,148.48,56.46,56.68,1,3,1
2,9,598.40,100.48,38.97,40.89,1,3,1
2,10,686.08,108.16,38.97,34.92,1,3,1
2,11,658.56,86.19,31.93,32.36,1,4,1
2,12,709.76,87.04,31.29,26.39,1,3,1
2,13,757.33,82.35,34.07,26.81,1,3,1
2,14,760.96,122.88,45.80,38.55,1,3,1
2,15,732.16,172.37,61.37,51.35,1,3,1
2,16,868.05,144.85,62.44,40.90,1,3,1
2,17,877.01,218.03,71.62,56.68,1,3,1
2,18,684.59,337.92,108.09,102.12,1,3,1
2,19,858.67,347.31,102.33,108.52,1,3,1
3,1,154.24,319.36,116.41,98.49,1,3,1
3,2,349.44,273.71,84.63,81.85,1,3,1
3,3,334.72,182.40,63.08,58.81,1,3,1
3,4,272.00,157.01,57.11,41.11,1,3,1
3,5,409.17,101.76,39.83,37.48,1,3,1
3,6,465.28,104.53,38.97,38.34,1,3,1
3,7,338.77,89.17,26.39,23.19,1,3,1
3,8,621.87,146.56,55.40,55.83,1,3,1
3,9,598.40,99.63,38.55,40.25,1,3,1
3,10,685.23,107.52,38.54,33.64,1,3,1
3,11,657.92,85.97,31.93,31.72,1,4,1
3,12,709.12,86.61,31.72,25.11,1,3,1
3,13,756.27,81.49,33.00,25.96,1,3,1
3,14,759.25,122.03,45.80,37.69,1,3,1
3,15,730.45,169.81,60.95,50.50,1,3,1
3,16,864.64,143.57,62.01,39.19,1,3,1
3,17,872.96,215.25,71.83,55.83,1,3,1
3,18,682.24,331.31,106.39,98.70,1,3,1
3,19,853.33,339.41,107.67,105.11,1,3,1
4,1,142.29,328.11,121.32,101.90,1,3,1
4,2,344.96,280.96,85.91,83.35,1,3,1
4,3,331.95,185.60,63.72,60.52,1,3,1
4,4,268.80,158.72,57.96,40.89,1,3,1
4,5,407.89,103.04,40.04,37.05,1,3,1
4,6,464.85,105.60,38.76,39.40,1,3,1
4,7,337.49,90.03,26.82,23.61,1,3,1
4,8,621.87,144.64,54.33,54.97,1,3,1
4,9,598.40,98.77,38.12,39.62,1,3,1
4,10,684.37,106.88,38.12,32.36,1,3,1
4,11,657.28,85.76,31.93,31.08,1,4,1
4,12,708.48,86.19,32.15,23.82,1,3,1
4,13,755.20,80.64,31.93,25.11,1,3,1
4,14,757.55,121.17,45.80,36.84,1,3,1
4,15,728.75,167.25,60.52,49.64,1,3,1
